3,1562653192878,992,-80,288
3,1562653192883,992,-64,288
5,1562653192887,80,-480,-864
5,1562653192891,96,-480,-864
1,1562653192896,1040,0,48
1,1562653192901,1040,-48,80
3,1562653192907,1008,-96,336
3,1562653192912,992,-96,304
5,1562653192916,112,-480,-864
5,1562653192920,96,-480,-864
1,1562653192925,1040,-80,64
1,1562653192929,1040,-64,16
3,1562653192945,992,-80,288
3,1562653192950,992,-96,288
5,1562653192955,80,-480,-848
5,1562653192960,80,-480,-864
1,1562653192964,1040,-80,0
1,1562653192969,1040,-96,32
3,1562653192984,992,-96,304
3,1562653192988,992,-96,304
5,1562653192993,96,-480,-848
5,1562653192997,96,-480,-864
1,1562653193001,1040,-64,48
1,1562653193005,1040,-48,64
3,1562653193024,992,-80,304
3,1562653193029,992,-96,320
5,1562653193034,96,-480,-864
5,1562653193041,96,-480,-864
1,1562653193052,1040,-48,48
1,1562653193057,1040,-64,16
3,1562653193064,976,-80,288
3,1562653193070,992,-96,288
5,1562653193074,96,-480,-848
5,1562653193079,96,-480,-848
1,1562653193083,1024,-48,0
1,1562653193088,1024,-48,16
3,1562653193105,992,-96,304
3,1562653193112,992,-80,304
5,1562653193117,96,-480,-864
5,1562653193123,96,-480,-848
1,1562653193127,1040,-32,32
1,1562653193132,1040,-48,64
3,1562653193144,992,-80,320
3,1562653193148,992,-80,320
5,1562653193152,96,-480,-848
5,1562653193157,96,-480,-864
1,1562653193162,1056,-48,80
1,1562653193166,1040,-80,48
3,1562653193184,992,-96,320
3,1562653193188,992,-96,288
5,1562653193193,96,-480,-864
5,1562653193197,96,-480,-848
1,1562653193202,1040,-64,16
3,1562653193224,992,-96,304
3,1562653193229,992,-96,304
5,1562653193234,96,-480,-848
5,1562653193238,96,-464,-864
1,1562653193247,1040,-64,0
1,1562653193252,1040,-64,16
1,1562653193256,1040,-48,32
3,1562653193264,992,-96,304
3,1562653193269,992,-80,320
5,1562653193273,96,-480,-864
5,1562653193278,96,-480,-864
1,1562653193282,1040,-48,64
1,1562653193286,1040,-64,64
3,1562653193304,992,-96,320
3,1562653193308,992,-96,304
3,1562653193313,992,-96,320
5,1562653193320,96,-480,-864
5,1562653193324,80,-480,-864
1,1562653193329,1040,-64,48
3,1562653193344,992,-96,304
3,1562653193349,992,-96,304
5,1562653193353,96,-480,-848
5,1562653193357,96,-480,-848
1,1562653193362,1040,-64,32
1,1562653193367,1040,-64,32
1,1562653193371,1040,-48,32
3,1562653193384,992,-96,304
3,1562653193389,992,-80,320
5,1562653193394,96,-480,-864
5,1562653193398,96,-480,-864
1,1562653193402,1040,-32,48
1,1562653193407,1040,-48,64
3,1562653193424,992,-80,320
3,1562653193428,992,-96,320
5,1562653193432,96,-480,-848
5,1562653193437,96,-480,-848
1,1562653193442,1040,-64,64
1,1562653193446,1040,-64,48
5,1562653193468,96,-480,-848
5,1562653193473,96,-480,-864
5,1562653193477,80,-480,-864
1,1562653193482,1040,-64,32
1,1562653193487,1040,-48,16
3,1562653193506,976,-96,320
3,1562653193510,976,-96,304
3,1562653193514,992,-96,304
3,1562653193519,992,-96,304
5,1562653193523,96,-480,-864
5,1562653193527,96,-480,-864
1,1562653193533,1040,-48,16
1,1562653193538,1040,-48,32
3,1562653193545,992,-96,304
3,1562653193550,992,-96,320
1,1562653193560,1040,-64,64
1,1562653193565,1040,-80,80
3,1562653193584,992,-96,336
3,1562653193591,992,-96,304
5,1562653193595,96,-480,-864
5,1562653193600,96,-480,-864
5,1562653193604,96,-480,-864
5,1562653193608,80,-480,-864
1,1562653193613,1040,-80,80
1,1562653193617,1040,-80,48
3,1562653193624,992,-96,304
3,1562653193628,992,-112,320
5,1562653193633,96,-480,-864
5,1562653193637,96,-480,-864
1,1562653193649,1040,-80,16
1,1562653193655,1040,-96,48
3,1562653193666,992,-112,320
3,1562653193671,992,-112,320
5,1562653193675,96,-480,-864
5,1562653193680,80,-480,-848
1,1562653193685,1040,-112,64
1,1562653193690,1040,-96,32
1,1562653193694,1040,-64,0
3,1562653193704,976,-96,304
3,1562653193709,992,-96,288
5,1562653193714,96,-480,-864
5,1562653193718,96,-480,-864
1,1562653193722,1024,-32,0
1,1562653193725,1024,-32,32
3,1562653193744,992,-80,304
3,1562653193750,992,-80,320
5,1562653193754,96,-480,-864
5,1562653193758,96,-480,-848
1,1562653193763,1040,-16,64
1,1562653193768,1040,-32,96
3,1562653193784,992,-96,320
3,1562653193791,992,-96,336
5,1562653193795,96,-480,-864
5,1562653193799,96,-480,-864
1,1562653193807,1040,-48,112
1,1562653193811,1040,-48,80
3,1562653193825,992,-96,320
3,1562653193831,992,-96,304
5,1562653193836,96,-464,-848
5,1562653193841,96,-480,-848
1,1562653193845,1040,-64,32
1,1562653193850,1040,-96,-16
3,1562653193864,992,-112,304
3,1562653193869,976,-112,288
5,1562653193876,80,-480,-848
5,1562653193882,96,-480,-864
1,1562653193886,1040,-96,-16
1,1562653193890,1040,-80,0
3,1562653193904,992,-96,304
3,1562653193909,992,-96,320
5,1562653193914,96,-480,-864
5,1562653193917,96,-480,-864
1,1562653193922,1040,-64,48
1,1562653193926,1040,-64,80
3,1562653193944,992,-96,320
3,1562653193948,992,-96,320
5,1562653193953,96,-480,-864
5,1562653193957,96,-480,-864
1,1562653193962,1040,-48,64
1,1562653193966,1040,-80,48
3,1562653193984,992,-96,320
3,1562653193988,976,-96,320
5,1562653193992,96,-480,-864
5,1562653193997,96,-480,-848
1,1562653194004,1040,-80,16
1,1562653194009,1040,-80,0
3,1562653194024,976,-96,304
3,1562653194029,992,-112,304
5,1562653194033,96,-480,-864
5,1562653194038,96,-480,-864
1,1562653194043,1040,-64,48
1,1562653194047,1040,-64,64
3,1562653194063,992,-96,320
3,1562653194068,992,-96,320
3,1562653194072,992,-96,320
5,1562653194081,96,-480,-864
5,1562653194091,96,-480,-848
1,1562653194095,1040,-64,80
1,1562653194100,1040,-80,32
3,1562653194105,976,-96,304
3,1562653194109,992,-96,304
5,1562653194113,96,-480,-848
5,1562653194118,96,-480,-848
5,1562653194122,96,-480,-848
1,1562653194127,1040,-64,16
1,1562653194151,1024,-48,32
3,1562653194156,976,-96,304
5,1562653194160,96,-480,-848
5,1562653194164,96,-480,-848
3,1562653194168,992,-96,304
1,1562653194173,1040,-48,32
1,1562653194177,1040,-48,48
3,1562653194183,992,-96,320
3,1562653194190,992,-96,320
5,1562653194196,96,-480,-864
5,1562653194201,96,-480,-848
1,1562653194207,1040,-48,64
1,1562653194211,1040,-64,64
3,1562653194226,992,-96,320
3,1562653194230,992,-96,304
5,1562653194234,96,-480,-864
5,1562653194239,96,-480,-848
1,1562653194243,1040,-64,32
1,1562653194248,1040,-80,16
3,1562653194269,992,-96,304
3,1562653194274,992,-96,320
5,1562653194278,96,-480,-864
5,1562653194283,96,-480,-864
1,1562653194287,1040,-80,16
1,1562653194292,1040,-64,48
3,1562653194305,992,-96,336
3,1562653194312,976,-112,320
5,1562653194317,96,-480,-848
5,1562653194321,96,-496,-848
1,1562653194328,1040,-64,80
1,1562653194333,1040,-64,48
3,1562653194345,992,-96,304
3,1562653194350,976,-96,304
5,1562653194354,96,-480,-848
5,1562653194359,96,-480,-864
1,1562653194364,1040,-48,0
1,1562653194369,1024,-64,16
3,1562653194384,976,-96,304
3,1562653194389,992,-96,320
5,1562653194393,96,-480,-864
5,1562653194401,96,-480,-864
1,1562653194406,1024,-80,32
1,1562653194411,1040,-80,48
3,1562653194425,992,-96,320
3,1562653194431,992,-96,320
5,1562653194435,96,-480,-864
5,1562653194440,96,-480,-864
1,1562653194444,1056,-64,80
1,1562653194449,1040,-48,64
3,1562653194465,976,-96,336
3,1562653194470,992,-96,320
5,1562653194475,96,-480,-864
5,1562653194480,96,-480,-864
1,1562653194485,1040,-48,80
1,1562653194490,1040,-64,48
1,1562653194494,1040,-64,32
3,1562653194504,976,-96,320
3,1562653194509,992,-96,304
5,1562653194513,96,-480,-864
5,1562653194518,96,-480,-864
1,1562653194523,1040,-64,48
1,1562653194527,1040,-64,80
3,1562653194545,992,-80,320
3,1562653194550,992,-96,336
5,1562653194555,96,-480,-864
5,1562653194560,96,-480,-848
1,1562653194564,1040,-80,96
1,1562653194568,1040,-64,64
3,1562653194584,976,-96,336
3,1562653194589,992,-96,320
5,1562653194593,96,-480,-864
5,1562653194598,96,-480,-864
1,1562653194604,1040,-48,32
1,1562653194609,1040,-80,32
3,1562653194625,992,-96,320
3,1562653194631,976,-96,320
5,1562653194635,96,-480,-864
5,1562653194639,96,-480,-848
1,1562653194644,1040,-96,16
1,1562653194648,1040,-80,48
3,1562653194665,976,-96,320
3,1562653194670,992,-96,320
5,1562653194674,112,-480,-848
5,1562653194679,96,-480,-864
1,1562653194684,1040,-48,64
1,1562653194688,1040,-48,64
3,1562653194705,992,-96,336
3,1562653194710,992,-96,320
5,1562653194714,96,-480,-864
5,1562653194718,96,-480,-848
1,1562653194723,1040,-64,64
1,1562653194727,1040,-64,48
3,1562653194745,992,-96,320
3,1562653194753,976,-96,320
5,1562653194757,96,-480,-864
5,1562653194762,96,-480,-864
5,1562653194767,96,-480,-864
1,1562653194771,1040,-48,32
1,1562653194775,1040,-64,32
3,1562653194784,992,-96,304
3,1562653194788,976,-96,320
3,1562653194793,992,-96,320
5,1562653194798,96,-480,-864
5,1562653194802,96,-480,-864
1,1562653194806,1040,-64,48
1,1562653194809,1040,-64,64
3,1562653194826,992,-96,320
3,1562653194830,992,-96,320
5,1562653194835,96,-480,-864
5,1562653194840,96,-480,-864
1,1562653194844,1040,-64,48
1,1562653194848,1040,-80,80
3,1562653194864,992,-112,336
3,1562653194869,976,-112,320
5,1562653194873,96,-480,-848
5,1562653194877,96,-480,-864
1,1562653194884,1040,-112,64
1,1562653194888,1040,-80,32
5,1562653194908,96,-480,-848
5,1562653194913,96,-480,-864
1,1562653194921,1040,-64,32
1,1562653194925,1040,-64,48
3,1562653194944,976,-96,320
3,1562653194953,976,-96,320
3,1562653194957,976,-96,320
3,1562653194963,976,-112,320
5,1562653194970,96,-480,-848
5,1562653194974,96,-480,-848
1,1562653194978,1024,-64,48
1,1562653194983,1040,-64,48
3,1562653194987,976,-96,320
3,1562653194992,976,-96,336
5,1562653194996,96,-480,-864
5,1562653195000,96,-480,-864
1,1562653195007,1040,-48,48
1,1562653195012,1040,-48,64
3,1562653195024,992,-96,336
3,1562653195030,976,-96,320
5,1562653195037,96,-480,-864
5,1562653195042,96,-480,-864
1,1562653195053,1040,-48,64
1,1562653195058,1040,-32,48
3,1562653195069,992,-96,320
5,1562653195074,96,-480,-848
5,1562653195078,112,-480,-848
3,1562653195082,992,-96,336
1,1562653195091,1056,-48,64
1,1562653195095,1040,-96,80
3,1562653195105,976,-112,336
3,1562653195109,976,-112,336
5,1562653195113,96,-480,-864
5,1562653195118,96,-480,-864
1,1562653195125,1040,-96,64
1,1562653195129,1040,-80,48
3,1562653195144,976,-112,336
3,1562653195149,976,-96,336
5,1562653195154,96,-480,-864
5,1562653195158,112,-464,-848
1,1562653195163,1024,-64,64
1,1562653195168,1040,-64,96
3,1562653195190,992,-96,336
3,1562653195194,992,-112,336
5,1562653195199,112,-480,-864
5,1562653195204,96,-480,-848
1,1562653195208,1040,-96,80
1,1562653195213,1040,-128,48
3,1562653195225,992,-112,320
3,1562653195229,976,-96,336
5,1562653195235,96,-480,-864
5,1562653195240,96,-480,-864
1,1562653195245,1040,-112,48
1,1562653195249,1040,-80,48
3,1562653195265,976,-96,336
3,1562653195269,976,-96,352
5,1562653195274,96,-480,-864
5,1562653195278,112,-480,-864
3,1562653195308,960,-96,352
3,1562653195312,976,-80,336
5,1562653195316,112,-480,-848
5,1562653195320,112,-480,-848
1,1562653195328,1040,-80,96
1,1562653195333,1040,-48,96
1,1562653195338,1040,-48,96
1,1562653195342,1040,-48,48
1,1562653195349,1024,-48,48
3,1562653195353,976,-80,320
3,1562653195358,976,-80,336
5,1562653195363,96,-480,-848
5,1562653195369,112,-480,-848
1,1562653195373,1040,-48,80
1,1562653195377,1040,-48,96
3,1562653195385,976,-80,336
3,1562653195390,976,-80,352
5,1562653195395,112,-480,-848
5,1562653195399,112,-480,-848
5,1562653195403,112,-480,-848
1,1562653195408,1040,-64,96
1,1562653195412,1040,-64,80
3,1562653195424,992,-96,336
3,1562653195429,976,-96,336
5,1562653195433,112,-480,-864
5,1562653195437,112,-480,-864
1,1562653195441,1040,-64,64
1,1562653195446,1040,-64,48
3,1562653195465,976,-96,336
3,1562653195470,976,-96,336
5,1562653195474,96,-480,-848
5,1562653195479,96,-480,-864
1,1562653195485,1040,-48,32
1,1562653195490,1040,-32,64
3,1562653195504,976,-80,336
3,1562653195508,976,-80,336
3,1562653195514,976,-96,336
5,1562653195518,112,-480,-848
5,1562653195523,112,-480,-848
1,1562653195527,1024,-48,80
1,1562653195532,1040,-48,64
3,1562653195546,992,-80,352
3,1562653195551,976,-96,352
5,1562653195555,112,-480,-864
5,1562653195560,112,-480,-848
1,1562653195565,1040,-64,96
1,1562653195570,1040,-64,64
3,1562653195584,976,-96,320
5,1562653195590,112,-480,-864
5,1562653195594,112,-480,-848
1,1562653195600,1040,-48,48
1,1562653195604,1040,-64,48
3,1562653195626,992,-80,320
5,1562653195632,112,-480,-848
3,1562653195636,976,-96,336
3,1562653195641,976,-96,336
5,1562653195645,112,-480,-848
1,1562653195649,1040,-96,96
1,1562653195653,1040,-80,96
3,1562653195665,976,-96,336
3,1562653195670,976,-96,336
5,1562653195674,112,-480,-848
5,1562653195678,96,-464,-864
1,1562653195685,1040,-64,64
1,1562653195690,1040,-48,48
3,1562653195705,976,-80,320
3,1562653195711,976,-80,320
5,1562653195716,112,-480,-848
5,1562653195721,112,-480,-848
1,1562653195725,1024,-48,48
1,1562653195730,1040,-48,48
3,1562653195748,976,-80,336
3,1562653195753,976,-96,320
5,1562653195757,112,-464,-864
5,1562653195762,96,-480,-848
1,1562653195767,1040,-48,64
1,1562653195771,1040,-32,80
3,1562653195787,992,-80,336
3,1562653195796,976,-80,352
5,1562653195802,112,-480,-848
5,1562653195807,112,-480,-864
1,1562653195812,1040,-32,112
1,1562653195816,1040,-32,96
3,1562653195827,992,-64,336
3,1562653195832,976,-80,336
5,1562653195837,128,-464,-864
5,1562653195842,112,-480,-848
1,1562653195846,1040,-48,80
1,1562653195850,1040,-48,64
3,1562653195865,992,-80,336
3,1562653195870,992,-96,336
5,1562653195874,112,-480,-848
5,1562653195878,112,-480,-848
1,1562653195883,1040,-64,64
1,1562653195887,1040,-80,48
3,1562653195905,976,-80,336
3,1562653195910,976,-80,336
5,1562653195914,112,-480,-864
5,1562653195919,112,-480,-864
1,1562653195923,1040,-80,64
1,1562653195927,1040,-64,64
3,1562653195947,976,-96,336
3,1562653195952,976,-80,336
5,1562653195956,112,-480,-848
5,1562653195961,112,-480,-848
1,1562653195965,1040,-64,64
1,1562653195969,1040,-48,64
3,1562653195985,976,-80,320
3,1562653195990,976,-64,336
5,1562653195995,112,-480,-848
5,1562653196000,128,-464,-864
1,1562653196004,1040,-48,64
1,1562653196009,1040,-64,80
3,1562653196025,976,-80,336
3,1562653196029,992,-80,336
5,1562653196034,112,-464,-848
5,1562653196039,112,-480,-848
1,1562653196043,1040,-64,80
1,1562653196047,1040,-48,80
3,1562653196066,976,-80,352
3,1562653196070,992,-80,336
5,1562653196074,112,-480,-848
5,1562653196081,128,-480,-848
5,1562653196086,128,-480,-848
1,1562653196090,1040,-48,96
1,1562653196094,1040,-48,80
3,1562653196104,976,-64,336
3,1562653196110,992,-80,320
5,1562653196114,96,-480,-848
5,1562653196118,112,-480,-848
1,1562653196123,1040,-48,48
1,1562653196127,1040,-48,32
1,1562653196130,1040,-48,48
3,1562653196144,992,-80,320
3,1562653196149,976,-80,336
5,1562653196155,112,-480,-864
5,1562653196162,112,-480,-848
1,1562653196167,1040,-64,96
1,1562653196171,1040,-48,80
3,1562653196184,976,-96,336
3,1562653196189,992,-96,320
5,1562653196193,96,-480,-848
5,1562653196198,96,-480,-864
1,1562653196205,1040,-16,32
1,1562653196210,1040,-16,16
3,1562653196232,992,-80,304
3,1562653196237,976,-80,320
3,1562653196243,992,-80,336
5,1562653196248,112,-464,-848
5,1562653196252,112,-480,-864
1,1562653196256,1040,-48,48
1,1562653196260,1040,-64,64
3,1562653196265,976,-96,320
3,1562653196272,992,-80,320
5,1562653196276,112,-480,-864
5,1562653196281,96,-480,-864
1,1562653196285,1040,-48,64
1,1562653196290,1056,-32,96
3,1562653196305,992,-80,336
5,1562653196309,112,-480,-864
5,1562653196313,112,-464,-848
1,1562653196320,1040,-64,112
1,1562653196325,1040,-96,80
3,1562653196346,992,-96,336
3,1562653196352,992,-96,320
5,1562653196357,112,-480,-848
5,1562653196362,96,-480,-864
3,1562653196366,992,-96,304
1,1562653196371,1040,-80,16
1,1562653196375,1040,-80,0
3,1562653196385,976,-112,320
3,1562653196389,976,-96,320
5,1562653196393,96,-480,-848
5,1562653196398,96,-480,-832
1,1562653196405,1040,-80,16
1,1562653196410,1040,-64,32
3,1562653196432,976,-96,320
3,1562653196438,976,-96,320
5,1562653196442,96,-480,-848
5,1562653196468,112,-480,-864
1,1562653196472,1040,-32,64
1,1562653196476,1040,-32,80
3,1562653196481,976,-96,320
3,1562653196486,992,-80,320
5,1562653196490,112,-480,-848
5,1562653196496,112,-480,-864
1,1562653196501,1040,-32,64
1,1562653196505,1040,-48,48
3,1562653196510,992,-96,320
3,1562653196514,992,-96,320
5,1562653196518,112,-480,-848
5,1562653196522,112,-480,-848
1,1562653196526,1040,-80,48
1,1562653196530,1040,-80,48
3,1562653196544,992,-96,320
3,1562653196550,976,-96,336
5,1562653196554,112,-480,-848
5,1562653196558,96,-480,-864
1,1562653196565,1040,-64,64
1,1562653196569,1040,-64,96
3,1562653196585,992,-80,336
3,1562653196591,976,-96,336
5,1562653196595,112,-464,-864
5,1562653196599,112,-480,-848
1,1562653196605,1040,-64,80
1,1562653196609,1040,-32,48
3,1562653196625,992,-80,304
3,1562653196632,976,-80,320
5,1562653196637,112,-480,-864
5,1562653196642,112,-480,-848
1,1562653196646,1040,-16,32
1,1562653196650,1024,-32,48
5,1562653196668,112,-480,-864
5,1562653196673,112,-480,-848
1,1562653196681,1040,-48,80
1,1562653196685,1040,-48,96
3,1562653196705,976,-80,320
3,1562653196710,976,-80,336
3,1562653196719,992,-80,336
5,1562653196723,112,-480,-864
3,1562653196728,992,-80,336
5,1562653196734,112,-480,-864
5,1562653196738,112,-480,-864
1,1562653196742,1040,-48,80
1,1562653196752,1040,-48,64
3,1562653196756,992,-80,320
3,1562653196761,992,-80,304
1,1562653196766,1040,-48,32
1,1562653196770,1040,-32,32
5,1562653196774,112,-480,-848
5,1562653196778,112,-480,-864
3,1562653196792,976,-80,320
3,1562653196796,976,-64,336
5,1562653196802,112,-480,-848
5,1562653196806,112,-480,-864
