6,1562829904268,-544,-144,-832
6,1562829904287,-544,-144,-832
6,1562829904289,-544,-144,-816
2,1562829904305,-976,-64,320
2,1562829904323,-960,-32,304
2,1562829904324,-976,-32,272
4,1562829904336,-832,-304,512
4,1562829904340,-832,-288,496
4,1562829904343,-832,-288,496
6,1562829904346,-544,-128,-832
6,1562829904349,-528,-144,-832
2,1562829904351,-960,-48,288
2,1562829904353,-960,-80,304
4,1562829904355,-832,-304,496
4,1562829904357,-832,-320,496
6,1562829904359,-528,-144,-832
6,1562829904360,-544,-144,-832
2,1562829904362,-960,-96,304
2,1562829904364,-960,-96,288
4,1562829904366,-832,-320,480
4,1562829904368,-848,-320,480
6,1562829904370,-544,-128,-816
6,1562829904371,-544,-144,-832
6,1562829904373,-528,-144,-816
2,1562829904382,-960,-112,288
2,1562829904384,-960,-112,288
4,1562829904387,-848,-320,480
4,1562829904389,-832,-336,480
6,1562829904391,-528,-160,-848
6,1562829904393,-528,-176,-848
2,1562829904403,-976,-112,272
2,1562829904405,-976,-64,240
2,1562829904407,-992,32,304
4,1562829904408,-848,-320,480
4,1562829904410,-864,-288,464
4,1562829904412,-848,-272,512
6,1562829904414,-512,-176,-848
6,1562829904415,-528,-144,-848
2,1562829904435,-960,32,336
2,1562829904436,-960,-16,336
4,1562829904441,-832,-288,544
4,1562829904442,-832,-304,512
6,1562829904447,-544,-128,-832
6,1562829904449,-528,-144,-832
2,1562829904478,-960,-64,320
2,1562829904479,-960,-112,288
4,1562829904489,-848,-304,480
4,1562829904492,-832,-336,480
6,1562829904500,-512,-160,-848
6,1562829904501,-512,-176,-848
6,1562829904502,-528,-160,-848
2,1562829904525,-960,-128,304
2,1562829904526,-960,-128,304
4,1562829904533,-832,-336,480
4,1562829904535,-832,-336,496
6,1562829904545,-528,-144,-832
6,1562829904546,-512,-160,-832
2,1562829904567,-960,-128,304
2,1562829904569,-960,-128,288
2,1562829904570,-960,-112,288
4,1562829904576,-848,-336,464
4,1562829904578,-848,-336,464
4,1562829904579,-848,-320,480
6,1562829904582,-512,-160,-848
6,1562829904583,-512,-144,-832
