4,1562489735409,-496,-512,208
4,1562489735410,-528,-528,208
6,1562489735413,-80,-880,64
6,1562489735423,-112,-944,48
6,1562489735424,-128,-976,16
2,1562489735437,-480,512,-128
2,1562489735438,-608,672,-128
4,1562489735443,-624,-480,224
4,1562489735444,-896,-240,176
6,1562489735454,-176,-816,0
6,1562489735455,-512,-912,-336
2,1562489735486,-816,1024,-144
2,1562489735488,-1024,1360,-240
4,1562489735504,-1552,-48,80
4,1562489735512,-1744,64,-80
6,1562489735515,-624,-928,-704
6,1562489735517,-464,-912,-752
2,1562489735528,-912,1312,-272
2,1562489735530,-688,1040,-320
4,1562489735540,-1504,-48,-224
4,1562489735541,-1184,-176,-64
4,1562489735542,-864,-320,128
6,1562489735543,-368,-912,-576
6,1562489735544,-256,-944,-304
2,1562489735572,-592,720,-144
2,1562489735572,-480,512,-96
2,1562489735573,-400,432,-64
4,1562489735578,-672,-400,240
4,1562489735580,-544,-480,256
6,1562489735588,-240,-1008,-112
6,1562489735589,-208,-944,32
6,1562489735590,-128,-960,16
2,1562489735616,-352,400,-80
2,1562489735618,-400,432,-80
4,1562489735624,-464,-528,256
4,1562489735626,-496,-544,224
6,1562489735638,-64,-912,48
6,1562489735640,-48,-704,32
2,1562489735660,-560,608,-64
2,1562489735662,-832,1008,-96
4,1562489735673,-784,-336,144
4,1562489735674,-1632,-48,80
6,1562489735678,-448,-960,-400
6,1562489735681,-736,-976,-752
2,1562489735706,-1152,1504,-240
2,1562489735709,-992,1440,-320
2,1562489735710,-688,1040,-400
4,1562489735719,-1904,176,-48
4,1562489735721,-1616,0,-224
4,1562489735723,-1200,-144,-64
6,1562489735730,-576,-912,-800
6,1562489735733,-432,-928,-592
6,1562489735736,-256,-992,-288
2,1562489735752,-544,656,-176
2,1562489735753,-416,400,-48
4,1562489735762,-768,-336,128
4,1562489735763,-528,-464,272
6,1562489735772,-208,-1008,-16
6,1562489735774,-160,-880,96
2,1562489735798,-384,400,0
2,1562489735799,-384,416,-32
4,1562489735809,-464,-496,240
4,1562489735811,-480,-576,256
6,1562489735813,-48,-880,48
6,1562489735823,-48,-928,64
2,1562489735841,-432,432,-96
2,1562489735842,-544,560,-128
4,1562489735851,-528,-544,224
4,1562489735853,-736,-384,176
6,1562489735857,-96,-848,16
6,1562489735858,-352,-976,-192
2,1562489735887,-720,848,-128
2,1562489735889,-944,1248,-208
2,1562489735891,-912,1296,-272
4,1562489735901,-1296,-176,96
4,1562489735903,-1616,32,-16
4,1562489735905,-1536,16,-144
6,1562489735913,-528,-944,-544
6,1562489735916,-576,-928,-608
6,1562489735918,-448,-912,-624
2,1562489735935,-720,1104,-336
2,1562489735937,-624,864,-192
4,1562489735944,-1328,-112,-80
4,1562489735945,-1008,-240,80
6,1562489735947,-368,-944,-416
6,1562489735949,-288,-944,-176
2,1562489735977,-544,608,-112
2,1562489735977,-480,496,-48
4,1562489735986,-752,-368,192
4,1562489735988,-640,-448,224
6,1562489736002,-208,-928,-64
6,1562489736003,-176,-928,-16
2,1562489736022,-448,480,-64
2,1562489736024,-464,496,-96
4,1562489736034,-608,-496,224
4,1562489736035,-624,-512,160
6,1562489736041,-144,-944,-16
6,1562489736043,-96,-880,-80
2,1562489736067,-528,576,-128
2,1562489736069,-688,816,-112
2,1562489736071,-848,1120,-240
4,1562489736082,-736,-400,32
4,1562489736084,-1184,-192,-16
4,1562489736086,-1472,-32,-16
6,1562489736095,-240,-896,-240
6,1562489736097,-464,-944,-496
6,1562489736099,-592,-912,-512
2,1562489736111,-880,1216,-288
2,1562489736112,-752,1024,-320
4,1562489736119,-1424,-32,32
4,1562489736121,-1232,-144,64
6,1562489736126,-512,-896,-480
6,1562489736127,-432,-928,-320
2,1562489736157,-624,816,-224
2,1562489736158,-528,592,-96
4,1562489736166,-976,-256,96
4,1562489736167,-768,-352,160
6,1562489736173,-336,-960,-144
6,1562489736174,-256,-928,-48
2,1562489736202,-480,512,-32
2,1562489736205,-464,528,-32
4,1562489736219,-688,-416,192
4,1562489736220,-672,-416,160
4,1562489736222,-720,-416,144
6,1562489736223,-224,-944,-48
6,1562489736225,-208,-928,-80
6,1562489736226,-224,-976,-128
2,1562489736246,-480,560,-80
2,1562489736253,-544,640,-112
2,1562489736254,-656,816,-112
4,1562489736256,-816,-352,112
4,1562489736258,-1120,-176,80
6,1562489736261,-240,-816,-192
6,1562489736262,-528,-896,-464
2,1562489736292,-864,1120,-160
2,1562489736293,-912,1216,-256
4,1562489736301,-1488,-48,80
4,1562489736301,-1456,-64,-48
6,1562489736310,-576,-880,-592
6,1562489736312,-432,-912,-576
2,1562489736336,-768,1024,-288
2,1562489736337,-656,832,-224
4,1562489736344,-1248,-176,-48
4,1562489736346,-1008,-272,48
6,1562489736357,-320,-912,-464
6,1562489736359,-288,-912,-288
2,1562489736384,-560,624,-128
2,1562489736386,-480,496,-96
4,1562489736395,-800,-352,160
4,1562489736397,-656,-432,192
4,1562489736400,-576,-496,192
6,1562489736408,-224,-960,-96
6,1562489736409,-160,-928,-80
6,1562489736410,-80,-880,-112
2,1562489736427,-432,480,-80
2,1562489736429,-464,512,-96
2,1562489736430,-544,624,-112
4,1562489736435,-608,-512,128
4,1562489736437,-832,-352,48
6,1562489736441,-80,-832,-144
6,1562489736442,-288,-880,-336
2,1562489736471,-752,928,-128
2,1562489736472,-976,1296,-240
4,1562489736478,-1360,-112,48
4,1562489736486,-1680,48,32
6,1562489736489,-560,-896,-592
6,1562489736491,-640,-928,-688
2,1562489736516,-960,1328,-304
2,1562489736517,-672,992,-368
4,1562489736525,-1520,-32,-32
4,1562489736526,-1152,-160,16
6,1562489736535,-464,-928,-512
6,1562489736537,-336,-960,-304
2,1562489736562,-560,704,-192
2,1562489736563,-416,432,-80
2,1562489736564,-384,400,0
4,1562489736571,-832,-320,144
4,1562489736572,-560,-448,240
4,1562489736574,-512,-480,256
6,1562489736577,-224,-992,-64
6,1562489736578,-144,-912,32
6,1562489736581,-128,-896,16
2,1562489736605,-416,464,0
2,1562489736607,-464,496,-80
4,1562489736615,-560,-528,256
4,1562489736616,-592,-512,224
6,1562489736621,-144,-960,0
6,1562489736623,-128,-944,-48
2,1562489736652,-560,592,-144
2,1562489736654,-720,912,-128
4,1562489736663,-752,-368,96
4,1562489736665,-1376,-144,80
6,1562489736675,-256,-832,-240
6,1562489736676,-560,-944,-576
2,1562489736696,-960,1296,-208
2,1562489736704,-912,1312,-272
4,1562489736706,-1664,80,0
4,1562489736707,-1504,0,-96
6,1562489736712,-592,-912,-624
6,1562489736716,-464,-912,-560
6,1562489736718,-384,-944,-336
2,1562489736742,-688,1024,-352
2,1562489736744,-576,752,-192
2,1562489736747,-496,544,-112
4,1562489736757,-1232,-128,-32
4,1562489736759,-896,-272,128
4,1562489736760,-672,-432,224
6,1562489736762,-256,-960,-128
6,1562489736763,-176,-944,-32
2,1562489736786,-448,464,-32
2,1562489736787,-432,464,-32
4,1562489736798,-592,-496,208
4,1562489736800,-560,-544,192
6,1562489736809,-128,-944,-48
6,1562489736811,-96,-960,-48
2,1562489736834,-448,448,-80
2,1562489736835,-576,608,-96
4,1562489736844,-576,-528,160
4,1562489736846,-832,-320,48
6,1562489736848,-48,-800,-48
6,1562489736851,-352,-880,-336
2,1562489736877,-768,976,-128
2,1562489736879,-992,1360,-240
4,1562489736888,-1472,-48,32
4,1562489736891,-1648,96,-32
4,1562489736893,-1440,-64,-80
6,1562489736903,-656,-944,-592
6,1562489736905,-576,-896,-640
6,1562489736906,-448,-912,-512
2,1562489736924,-880,1248,-288
2,1562489736925,-656,944,-352
2,1562489736927,-560,672,-176
4,1562489736938,-1120,-176,32
4,1562489736941,-816,-336,192
6,1562489736944,-368,-944,-272
6,1562489736948,-272,-944,-80
2,1562489736966,-480,480,-80
2,1562489736967,-448,448,0
4,1562489736973,-640,-448,240
4,1562489736974,-592,-496,224
6,1562489736984,-192,-928,-16
6,1562489736985,-160,-944,-48
2,1562489737012,-448,480,-16
2,1562489737019,-528,560,-80
4,1562489737020,-592,-512,176
4,1562489737022,-720,-368,64
6,1562489737027,-112,-896,-64
6,1562489737028,-224,-816,-240
2,1562489737057,-720,896,-80
2,1562489737058,-928,1280,-224
4,1562489737067,-1328,-160,64
4,1562489737068,-1584,64,0
4,1562489737073,-1424,-80,-64
6,1562489737085,-560,-944,-528
6,1562489737087,-592,-912,-592
6,1562489737088,-464,-928,-496
2,1562489737102,-880,1264,-288
2,1562489737104,-672,944,-336
2,1562489737106,-560,704,-192
4,1562489737114,-1136,-176,32
4,1562489737118,-848,-304,160
6,1562489737125,-368,-960,-288
6,1562489737126,-272,-960,-96
2,1562489737151,-480,496,-96
2,1562489737152,-432,448,-16
4,1562489737156,-640,-448,240
4,1562489737157,-592,-496,224
6,1562489737161,-192,-944,16
6,1562489737162,-160,-944,-16
2,1562489737192,-464,480,-32
2,1562489737192,-496,512,-96
4,1562489737202,-592,-512,176
4,1562489737207,-624,-512,160
6,1562489737218,-128,-960,-48
6,1562489737222,-144,-960,-64
6,1562489737224,-208,-752,-176
2,1562489737236,-560,592,-176
2,1562489737237,-736,896,-128
2,1562489737239,-944,1248,-208
6,1562489737252,-608,-960,-544
6,1562489737254,-640,-832,-688
2,1562489737284,-912,1312,-240
2,1562489737285,-736,1072,-304
4,1562489737294,-720,-368,96
4,1562489737297,-1312,-144,112
4,1562489737299,-1680,128,-32
4,1562489737301,-1552,32,-160
4,1562489737303,-1280,-128,-96
