5,1562493156955,-720,640,-528
5,1562493156959,-688,576,-624
1,1562493156964,-1184,-240,0
1,1562493156969,-1184,-240,-16
3,1562493156982,1184,-224,-32
3,1562493156986,1120,-256,-16
5,1562493156994,-688,640,-592
5,1562493156999,-656,592,-560
5,1562493157005,-768,704,-496
1,1562493157010,-1104,-176,0
1,1562493157016,-1040,-80,0
3,1562493157021,1040,-304,48
3,1562493157026,816,-464,96
5,1562493157031,-720,768,-416
5,1562493157035,-624,768,-368
1,1562493157040,-944,0,16
1,1562493157044,-848,80,80
3,1562493157053,720,-496,48
3,1562493157057,688,-448,48
5,1562493157080,-496,656,-336
5,1562493157086,-400,640,-400
1,1562493157091,-816,160,128
1,1562493157096,-848,192,128
3,1562493157101,752,-416,96
3,1562493157107,992,-400,96
5,1562493157112,-624,656,-480
5,1562493157117,-736,656,-576
1,1562493157121,-976,64,32
1,1562493157126,-1136,-128,-64
3,1562493157135,1200,-288,64
3,1562493157140,1280,-208,32
5,1562493157145,-704,576,-640
5,1562493157150,-704,592,-608
1,1562493157154,-1248,-256,-128
1,1562493157159,-1248,-352,-128
3,1562493157172,1264,-240,32
3,1562493157177,1184,-256,64
5,1562493157185,-688,624,-544
5,1562493157190,-672,656,-496
1,1562493157196,-1168,-320,-96
1,1562493157201,-1088,-176,-16
3,1562493157213,1072,-304,80
3,1562493157219,944,-352,48
5,1562493157224,-640,720,-432
5,1562493157229,-608,800,-384
1,1562493157233,-992,-48,48
1,1562493157237,-896,96,96
1,1562493157242,-848,128,128
3,1562493157253,800,-448,32
3,1562493157257,672,-512,16
5,1562493157266,-576,848,-336
5,1562493157271,-576,896,-304
1,1562493157276,-832,144,160
1,1562493157281,-784,144,208
3,1562493157292,624,-560,16
3,1562493157298,512,-592,0
5,1562493157304,-560,912,-240
5,1562493157310,-544,896,-224
1,1562493157314,-768,160,240
1,1562493157318,-800,192,224
5,1562493157340,-400,688,-208
5,1562493157345,-624,720,-528
1,1562493157353,-976,16,160
1,1562493157358,-1232,-256,-16
3,1562493157372,480,-624,32
3,1562493157378,640,-528,80
3,1562493157384,1104,-352,48
3,1562493157390,1344,-144,64
3,1562493157395,1472,-112,64
5,1562493157400,-672,608,-688
5,1562493157404,-736,528,-672
3,1562493157413,1376,-176,96
3,1562493157418,1232,-256,128
5,1562493157423,-720,544,-624
5,1562493157428,-704,592,-576
1,1562493157437,-1392,-432,-160
1,1562493157442,-1328,-512,-192
1,1562493157447,-1168,-384,-144
1,1562493157453,-1056,-192,-112
3,1562493157458,1104,-288,80
5,1562493157464,-688,640,-496
5,1562493157469,-656,752,-432
1,1562493157474,-960,-32,-48
1,1562493157479,-880,96,48
3,1562493157493,928,-384,48
3,1562493157498,752,-512,16
3,1562493157503,592,-560,16
5,1562493157508,-624,880,-400
5,1562493157513,-592,912,-304
1,1562493157518,-768,192,112
1,1562493157522,-752,272,192
3,1562493157532,432,-592,16
3,1562493157538,432,-672,64
5,1562493157547,-480,848,-224
5,1562493157552,-432,816,-176
1,1562493157556,-752,272,256
1,1562493157561,-848,208,240
3,1562493157573,624,-528,48
3,1562493157578,1024,-480,80
5,1562493157583,-336,672,-272
5,1562493157588,-656,816,-432
1,1562493157593,-1040,48,144
1,1562493157598,-1264,-224,0
3,1562493157611,1344,-128,128
3,1562493157616,1456,-128,48
5,1562493157624,-784,608,-624
5,1562493157629,-736,560,-672
1,1562493157634,-1408,-480,-128
1,1562493157639,-1328,-528,-160
3,1562493157652,1424,-128,16
3,1562493157657,1248,-224,96
5,1562493157663,-688,544,-672
5,1562493157669,-688,592,-592
5,1562493157674,-656,624,-528
1,1562493157679,-1168,-400,-128
1,1562493157684,-1056,-224,-112
3,1562493157693,1088,-304,112
3,1562493157701,928,-368,64
5,1562493157706,-640,736,-416
5,1562493157711,-592,816,-368
1,1562493157716,-944,-64,-64
1,1562493157721,-848,112,16
3,1562493157732,784,-448,16
3,1562493157737,624,-528,-16
5,1562493157745,-560,880,-336
5,1562493157750,-560,944,-272
1,1562493157755,-784,192,112
3,1562493157772,512,-624,0
3,1562493157777,384,-688,48
5,1562493157782,-512,912,-208
5,1562493157788,-384,768,-144
1,1562493157793,-736,256,208
1,1562493157797,-736,224,272
1,1562493157803,-784,176,304
3,1562493157812,480,-688,112
3,1562493157817,992,-384,96
5,1562493157822,-608,768,-416
5,1562493157827,-720,544,-672
1,1562493157832,-944,32,192
1,1562493157836,-1280,-224,96
3,1562493157855,1424,-112,176
3,1562493157860,1568,-64,64
5,1562493157865,-768,528,-688
5,1562493157870,-656,512,-736
1,1562493157874,-1472,-544,-128
1,1562493157880,-1408,-656,-192
3,1562493157892,1472,-80,-16
3,1562493157897,1280,-208,80
5,1562493157903,-656,576,-624
5,1562493157907,-672,656,-528
1,1562493157912,-1184,-464,-160
1,1562493157916,-1056,-208,-128
3,1562493157931,1088,-304,112
3,1562493157936,880,-432,112
5,1562493157945,-640,736,-400
5,1562493157951,-608,816,-352
1,1562493157956,-960,-16,-80
1,1562493157961,-864,128,0
3,1562493157972,752,-496,80
3,1562493157978,640,-544,32
