2,1562829981653,-1008,240,-368
2,1562829981654,-960,96,-416
4,1562829981666,-864,-496,-32
4,1562829981668,-704,-592,0
6,1562829981670,-672,-464,-528
6,1562829981672,-672,-480,-480
2,1562829981697,-880,-16,-384
2,1562829981698,-880,-32,-288
2,1562829981703,-960,96,0
4,1562829981705,-688,-592,-16
4,1562829981706,-784,-576,-80
4,1562829981707,-960,-464,-48
6,1562829981718,-640,-480,-512
6,1562829981719,-624,-528,-608
2,1562829981742,-1056,320,80
2,1562829981743,-1024,272,128
4,1562829981750,-992,-432,-96
4,1562829981752,-944,-368,-48
6,1562829981758,-640,-512,-624
6,1562829981759,-624,-544,-608
6,1562829981759,-704,-352,-624
2,1562829981787,-992,352,256
2,1562829981789,-992,464,320
4,1562829981796,-992,-352,224
4,1562829981797,-848,-560,368
6,1562829981806,-896,-128,-512
6,1562829981809,-1024,112,-416
2,1562829981832,-960,416,224
2,1562829981833,-912,304,160
4,1562829981840,-704,-656,512
4,1562829981841,-672,-720,576
6,1562829981852,-1088,160,-304
6,1562829981854,-1056,112,-256
2,1562829981882,-864,288,80
2,1562829981883,-864,320,32
2,1562829981886,-960,400,48
4,1562829981894,-656,-736,416
4,1562829981897,-784,-592,384
4,1562829981898,-912,-448,368
6,1562829981900,-1008,-16,-320
6,1562829981903,-960,16,-448
2,1562829981924,-992,384,-80
2,1562829981928,-1008,272,-240
4,1562829981938,-896,-464,224
4,1562829981939,-880,-464,160
2,1562829981967,-960,176,-256
2,1562829981968,-928,160,-48
4,1562829981974,-800,-544,128
4,1562829981976,-752,-656,16
6,1562829981986,-896,16,-528
6,1562829981987,-864,-80,-624
6,1562829981989,-880,-112,-640
6,1562829981990,-880,-288,-624
6,1562829981992,-832,-416,-688
4,1562829982019,-544,-720,-80
4,1562829982020,-496,-416,96
6,1562829982029,-656,-240,-496
6,1562829982030,-256,-160,-416
2,1562829982058,-896,80,64
2,1562829982063,-784,-128,112
2,1562829982067,-800,-16,48
2,1562829982071,-992,288,-112
2,1562829982075,-1120,224,-256
4,1562829982086,-672,-448,-96
4,1562829982089,-1024,-896,-128
4,1562829982092,-1216,-128,-176
6,1562829982094,-1136,-336,-208
6,1562829982097,-400,-560,-1184
4,1562829982113,-1344,-32,-96
4,1562829982115,-1344,-400,-64
6,1562829982124,-304,128,-960
6,1562829982124,-400,-176,-992
6,1562829982126,-816,-96,-848
2,1562829982150,-1104,304,-336
2,1562829982151,-1152,480,-464
2,1562829982153,-1136,416,-336
2,1562829982155,-1056,336,-336
4,1562829982162,-1152,-416,96
4,1562829982163,-992,-512,240
6,1562829982164,-672,16,-800
6,1562829982166,-752,-112,-688
4,1562829982202,-880,-608,224
4,1562829982204,-832,-560,192
6,1562829982218,-832,-176,-608
6,1562829982220,-736,-160,-624
2,1562829982240,-1008,272,-304
2,1562829982243,-944,192,-240
2,1562829982245,-976,192,-176
2,1562829982249,-960,96,-272
2,1562829982251,-912,-32,-224
4,1562829982261,-848,-528,128
4,1562829982262,-752,-592,-16
4,1562829982264,-672,-624,-112
6,1562829982266,-736,-176,-656
6,1562829982267,-752,-256,-624
6,1562829982269,-752,-288,-640
4,1562829982290,-640,-608,-112
4,1562829982291,-544,-608,-64
6,1562829982299,-752,-256,-608
6,1562829982300,-720,-352,-528
2,1562829982330,-880,-80,-96
2,1562829982331,-864,-64,16
2,1562829982333,-880,0,112
2,1562829982335,-1024,176,64
4,1562829982341,-656,-624,0
4,1562829982345,-880,-576,128
6,1562829982348,-816,-288,-592
6,1562829982351,-800,16,-608
2,1562829982373,-1072,272,-128
2,1562829982374,-1072,336,-240
4,1562829982385,-976,-464,304
4,1562829982387,-960,-464,368
6,1562829982395,-848,176,-624
6,1562829982398,-992,272,-416
6,1562829982400,-848,48,-656
2,1562829982417,-1040,320,-208
2,1562829982419,-1184,512,32
2,1562829982420,-1200,592,-128
4,1562829982429,-1072,-496,352
4,1562829982430,-1344,-464,352
4,1562829982432,-1280,-368,192
6,1562829982435,-784,64,-720
6,1562829982437,-816,32,-736
2,1562829982464,-1072,448,-240
2,1562829982465,-944,240,-192
4,1562829982472,-1104,-352,64
4,1562829982473,-896,-416,0
6,1562829982485,-800,16,-672
6,1562829982486,-784,-64,-640
2,1562829982508,-848,64,-48
2,1562829982518,-816,0,96
4,1562829982521,-688,-528,-16
4,1562829982523,-576,-608,0
4,1562829982526,-432,-672,48
6,1562829982529,-832,-192,-480
6,1562829982531,-864,-256,-432
2,1562829982553,-784,-32,64
2,1562829982557,-768,-112,32
4,1562829982565,-288,-720,128
6,1562829982574,-880,-144,-416
6,1562829982577,-960,-144,-240
6,1562829982580,-1088,-16,-272
2,1562829982600,-768,-144,0
2,1562829982600,-816,-144,16
2,1562829982601,-960,-64,16
4,1562829982609,-272,-800,240
4,1562829982610,-432,-784,272
4,1562829982612,-720,-800,16
6,1562829982622,-832,-192,-288
6,1562829982625,-656,-464,-704
2,1562829982643,-1136,96,-128
2,1562829982645,-1136,256,-400
6,1562829982658,-416,-240,-960
6,1562829982662,-496,-224,-944
2,1562829982687,-1088,400,-512
2,1562829982688,-1040,256,-480
4,1562829982696,-1088,-432,0
4,1562829982698,-1232,-176,-144
4,1562829982700,-1280,-256,-192
4,1562829982703,-1040,-416,-128
4,1562829982707,-960,-480,16
6,1562829982716,-752,-128,-832
6,1562829982718,-592,-256,-752
2,1562829982734,-1008,160,-256
2,1562829982737,-1056,256,-128
4,1562829982746,-1040,-464,256
4,1562829982748,-1024,-496,384
6,1562829982750,-608,-304,-752
6,1562829982752,-608,-160,-784
6,1562829982761,-800,32,-720
2,1562829982780,-1088,384,-112
2,1562829982781,-1104,400,-48
2,1562829982782,-1088,368,16
4,1562829982788,-992,-512,400
4,1562829982789,-1024,-480,368
6,1562829982792,-832,96,-704
6,1562829982793,-736,32,-720
2,1562829982822,-1056,368,-16
2,1562829982823,-1008,368,-32
4,1562829982830,-1024,-448,272
4,1562829982831,-1024,-432,160
6,1562829982838,-736,-32,-704
6,1562829982839,-704,-48,-752
2,1562829982867,-960,320,-16
2,1562829982868,-928,240,0
4,1562829982874,-1008,-368,16
4,1562829982876,-912,-432,-16
4,1562829982877,-848,-464,160
6,1562829982883,-656,-32,-832
6,1562829982884,-704,-32,-656
2,1562829982912,-928,224,-16
2,1562829982913,-960,240,16
4,1562829982920,-784,-496,320
4,1562829982923,-768,-560,368
6,1562829982933,-656,48,-656
6,1562829982934,-768,48,-608
6,1562829982936,-896,96,-560
2,1562829982958,-992,240,16
2,1562829982960,-960,192,-16
2,1562829982963,-976,208,0
4,1562829982972,-752,-624,304
4,1562829982973,-816,-608,240
6,1562829982976,-880,-80,-496
6,1562829982977,-848,-112,-592
2,1562829983002,-992,256,-48
2,1562829983005,-976,272,-144
4,1562829983014,-880,-528,208
4,1562829983015,-880,-496,112
6,1562829983021,-848,-48,-640
6,1562829983023,-832,-96,-624
2,1562829983047,-944,208,-144
2,1562829983049,-944,96,-64
2,1562829983050,-880,-48,-96
4,1562829983058,-848,-496,48
4,1562829983059,-752,-544,16
4,1562829983060,-544,-608,0
6,1562829983070,-736,-128,-656
6,1562829983071,-768,-176,-624
2,1562829983093,-800,-208,-16
4,1562829983100,-352,-720,32
4,1562829983103,-112,-816,80
6,1562829983107,-784,-160,-544
6,1562829983109,-864,-224,-416
6,1562829983112,-880,-240,-304
2,1562829983137,-736,-352,64
2,1562829983139,-720,-416,208
2,1562829983140,-816,-272,304
4,1562829983150,-96,-832,192
4,1562829983151,-288,-864,336
6,1562829983158,-864,-464,-160
6,1562829983160,-1024,-128,-416
2,1562829983182,-960,-64,128
2,1562829983184,-1168,240,16
4,1562829983192,-688,-384,320
4,1562829983193,-1136,-512,80
6,1562829983199,-560,-16,-768
6,1562829983201,-624,-112,-992
2,1562829983230,-1248,384,-272
2,1562829983232,-1168,400,-400
2,1562829983234,-1328,800,-288
4,1562829983242,-1312,-336,-112
4,1562829983245,-1424,-288,-128
4,1562829983248,-1872,-208,-32
6,1562829983250,-544,-112,-928
6,1562829983252,-528,-272,-896
6,1562829983255,-400,-80,-1200
2,1562829983274,-1392,992,-560
2,1562829983275,-1312,816,-432
4,1562829983284,-1760,-320,-48
4,1562829983286,-1648,-384,-64
6,1562829983296,-448,-288,-1008
6,1562829983299,-464,-304,-1040
2,1562829983318,-1216,576,-336
2,1562829983320,-1120,336,-176
4,1562829983327,-1504,-224,-80
4,1562829983330,-1136,-208,16
6,1562829983336,-448,-96,-1024
6,1562829983337,-560,-16,-864
2,1562829983362,-976,16,-112
2,1562829983364,-816,-240,-64
4,1562829983369,-704,-480,240
4,1562829983370,-288,-672,368
6,1562829983381,-896,80,-496
6,1562829983382,-896,80,-224
6,1562829983383,-1024,-16,-96
4,1562829983417,-208,-800,416
4,1562829983419,-432,-752,464
4,1562829983422,-608,-640,480
6,1562829983433,-1008,144,-288
6,1562829983436,-912,176,-336
2,1562829983452,-752,-224,48
2,1562829983454,-832,-144,176
2,1562829983456,-928,80,96
2,1562829983461,-1024,256,32
2,1562829983462,-1056,320,-16
4,1562829983466,-784,-608,416
4,1562829983473,-912,-528,368
6,1562829983475,-944,96,-464
6,1562829983476,-912,112,-544
2,1562829983500,-1040,320,-32
2,1562829983502,-976,320,-96
4,1562829983508,-928,-544,272
4,1562829983510,-912,-496,288
6,1562829983517,-896,80,-592
6,1562829983518,-896,112,-528
2,1562829983542,-912,272,-96
2,1562829983546,-912,256,-80
4,1562829983550,-816,-544,176
4,1562829983552,-848,-512,128
6,1562829983557,-896,-16,-496
6,1562829983558,-832,-80,-576
6,1562829983559,-832,-128,-576
2,1562829983588,-944,240,-80
2,1562829983589,-976,192,-112
2,1562829983590,-976,144,-32
4,1562829983597,-848,-496,96
4,1562829983599,-832,-512,80
4,1562829983600,-752,-576,32
6,1562829983606,-816,-144,-576
6,1562829983607,-832,-208,-480
2,1562829983634,-928,80,32
2,1562829983635,-912,32,32
4,1562829983643,-688,-656,-16
4,1562829983645,-608,-688,-48
6,1562829983654,-848,-304,-432
6,1562829983657,-864,-288,-400
2,1562829983679,-880,16,80
2,1562829983680,-832,-16,0
4,1562829983686,-528,-752,0
4,1562829983687,-400,-816,32
6,1562829983691,-880,-336,-368
6,1562829983693,-832,-288,-304
2,1562829983723,-800,-96,16
2,1562829983725,-816,-96,16
4,1562829983737,-320,-864,0
4,1562829983738,-432,-752,160
6,1562829983740,-896,-400,-304
6,1562829983751,-960,-240,-400
6,1562829983754,-848,-80,-496
2,1562829983768,-880,16,-32
2,1562829983769,-960,112,-48
2,1562829983770,-1056,192,16
4,1562829983783,-544,-640,336
4,1562829983785,-672,-624,384
4,1562829983787,-896,-544,384
6,1562829983790,-832,-32,-592
6,1562829983795,-768,-32,-672
2,1562829983814,-1152,352,0
2,1562829983815,-1152,544,-64
4,1562829983822,-1152,-416,224
4,1562829983823,-1344,-288,64
6,1562829983833,-736,-16,-784
6,1562829983835,-608,-144,-864
2,1562829983858,-1200,640,-32
2,1562829983859,-1184,672,-112
4,1562829983866,-1504,-304,-128
4,1562829983867,-1488,-272,-208
6,1562829983873,-528,-208,-1008
6,1562829983874,-528,-288,-960
4,1562829983912,-1264,-304,-96
4,1562829983914,-1056,-432,-16
6,1562829983917,-608,-256,-816
6,1562829983919,-640,-256,-768
6,1562829983921,-720,-208,-656
2,1562829983952,-1088,592,-176
2,1562829983954,-976,416,-112
2,1562829983967,-960,240,-48
2,1562829983969,-912,96,-128
2,1562829983971,-896,0,-112
4,1562829983976,-864,-496,64
4,1562829983979,-688,-624,48
4,1562829983981,-640,-656,64
6,1562829983983,-768,-256,-592
6,1562829983985,-784,-256,-576
2,1562829983996,-912,-16,-32
2,1562829983998,-912,-48,16
4,1562829984007,-640,-688,0
4,1562829984010,-592,-656,-32
6,1562829984012,-752,-256,-592
6,1562829984014,-864,-256,-512
2,1562829984038,-880,-32,48
2,1562829984039,-912,112,128
4,1562829984046,-592,-560,48
4,1562829984047,-752,-544,208
4,1562829984048,-928,-544,400
6,1562829984055,-864,-144,-432
6,1562829984056,-976,-16,-384
4,1562829984091,-928,-512,688
4,1562829984095,-768,-624,832
6,1562829984104,-976,144,-336
6,1562829984106,-976,336,-352
6,1562829984108,-1008,368,-320
2,1562829984131,-1024,320,96
2,1562829984133,-1136,432,16
2,1562829984134,-1072,384,-144
2,1562829984136,-992,272,-192
2,1562829984138,-912,160,-112
4,1562829984146,-672,-720,736
4,1562829984149,-704,-672,416
6,1562829984151,-1024,208,-288
6,1562829984153,-928,64,-400
2,1562829984173,-896,160,16
2,1562829984175,-880,256,-48
4,1562829984184,-800,-528,192
4,1562829984188,-928,-416,64
6,1562829984197,-880,16,-480
6,1562829984198,-880,-96,-512
2,1562829984217,-944,336,-128
2,1562829984218,-1024,400,-144
4,1562829984224,-1024,-400,-64
4,1562829984227,-1120,-320,-80
4,1562829984229,-1040,-416,-64
6,1562829984237,-800,-144,-624
6,1562829984238,-720,-128,-784
2,1562829984262,-1040,352,-240
2,1562829984263,-1008,224,-288
4,1562829984270,-912,-560,32
4,1562829984271,-800,-576,112
6,1562829984281,-768,-160,-688
6,1562829984282,-816,-176,-608
6,1562829984283,-832,-144,-544
2,1562829984313,-960,128,-160
2,1562829984315,-928,144,48
2,1562829984316,-928,192,112
4,1562829984323,-736,-576,288
4,1562829984325,-640,-624,384
6,1562829984327,-896,-64,-480
6,1562829984329,-944,-16,-384
2,1562829984353,-928,112,-96
2,1562829984354,-864,-16,-176
4,1562829984359,-432,-736,480
4,1562829984366,-432,-864,400
6,1562829984368,-960,0,-304
6,1562829984371,-912,-80,-448
6,1562829984372,-800,-64,-608
2,1562829984399,-928,-16,96
2,1562829984401,-1008,304,192
4,1562829984413,-816,-528,384
4,1562829984416,-1008,-368,128
4,1562829984418,-1040,-400,32
6,1562829984420,-704,-208,-672
6,1562829984429,-656,-288,-768
4,1562829984450,-1040,-336,-112
4,1562829984452,-1136,-368,-192
6,1562829984458,-560,-336,-784
6,1562829984462,-512,-400,-848
2,1562829984488,-1040,416,0
2,1562829984490,-1024,352,-112
2,1562829984491,-1008,320,-48
2,1562829984492,-1008,288,-64
2,1562829984493,-1008,320,-80
4,1562829984500,-1168,-368,-288
4,1562829984503,-1152,-352,-224
6,1562829984515,-496,-480,-832
6,1562829984517,-512,-432,-832
2,1562829984532,-1008,352,-176
2,1562829984533,-1008,288,-224
4,1562829984539,-1024,-384,0
4,1562829984541,-880,-544,160
6,1562829984551,-608,-304,-768
6,1562829984554,-720,-208,-704
6,1562829984556,-752,-160,-736
2,1562829984579,-1024,208,-112
2,1562829984580,-1040,288,32
2,1562829984580,-1024,272,16
4,1562829984585,-944,-544,256
4,1562829984586,-992,-464,176
4,1562829984587,-944,-512,32
6,1562829984592,-752,-144,-688
6,1562829984601,-752,-256,-624
2,1562829984622,-960,224,0
2,1562829984623,-912,224,96
4,1562829984631,-944,-480,-96
4,1562829984632,-896,-432,-144
6,1562829984638,-720,-368,-656
6,1562829984639,-688,-400,-608
2,1562829984670,-880,240,80
2,1562829984672,-880,304,80
4,1562829984683,-832,-256,336
4,1562829984687,-768,-528,320
6,1562829984691,-848,0,-480
6,1562829984695,-960,112,-400
2,1562829984714,-960,384,64
2,1562829984716,-992,384,-32
4,1562829984726,-784,-544,480
4,1562829984729,-832,-512,752
6,1562829984738,-992,192,-304
6,1562829984739,-1056,368,-320
6,1562829984741,-944,272,-448
2,1562829984759,-1056,384,-256
2,1562829984762,-1056,320,-176
2,1562829984763,-1024,256,-176
4,1562829984770,-784,-736,736
4,1562829984774,-896,-656,592
4,1562829984776,-880,-608,496
6,1562829984779,-1056,176,-384
6,1562829984781,-1072,176,-416
4,1562829984813,-848,-432,-32
4,1562829984813,-896,-560,0
6,1562829984819,-816,-48,-480
6,1562829984820,-928,-352,-464
2,1562829984848,-928,208,-48
2,1562829984850,-928,272,32
2,1562829984852,-896,304,-48
2,1562829984854,-896,272,-48
