6,1562829611428,-144,48,-912
6,1562829611429,-112,80,-784
6,1562829611435,-128,112,-720
2,1562829611437,-464,800,96
2,1562829611438,-480,896,64
4,1562829611450,-912,-144,288
4,1562829611452,-944,-400,256
6,1562829611454,-224,144,-928
6,1562829611455,-1232,400,-1552
4,1562829611491,-1072,-528,512
4,1562829611493,-832,-256,288
6,1562829611504,-512,160,-768
6,1562829611505,-240,32,-752
2,1562829611531,-528,1088,96
2,1562829611533,-544,944,0
2,1562829611535,-480,768,80
2,1562829611537,-480,832,112
4,1562829611544,-928,-48,288
4,1562829611545,-944,-64,304
6,1562829611546,48,80,-752
6,1562829611548,-96,64,-1008
6,1562829611551,-224,96,-784
2,1562829611572,-496,848,80
2,1562829611573,-512,928,48
2,1562829611574,-480,848,16
4,1562829611582,-960,-208,288
4,1562829611583,-1008,-192,304
4,1562829611583,-912,-80,208
6,1562829611587,-80,208,-528
6,1562829611588,-368,256,-912
2,1562829611618,-464,864,80
2,1562829611619,-480,912,64
4,1562829611627,-944,-160,272
4,1562829611629,-960,-256,352
6,1562829611639,-464,272,-784
6,1562829611641,-592,224,-832
2,1562829611665,-496,896,48
2,1562829611666,-496,912,48
4,1562829611675,-928,-272,320
4,1562829611677,-928,-352,384
6,1562829611681,-608,112,-864
6,1562829611684,-976,80,-1248
2,1562829611709,-512,960,64
2,1562829611711,-512,928,48
4,1562829611719,-960,-384,400
4,1562829611722,-960,-272,320
6,1562829611734,-800,-32,-960
6,1562829611737,-416,-32,-704
6,1562829611739,-560,96,-1024
2,1562829611754,-496,896,64
2,1562829611755,-496,896,64
2,1562829611757,-496,896,64
4,1562829611767,-944,-176,288
4,1562829611768,-928,-224,288
4,1562829611769,-912,-432,176
6,1562829611770,-800,-48,-864
6,1562829611771,-928,-240,-928
2,1562829611799,-464,896,64
2,1562829611800,-496,960,96
4,1562829611808,-912,-528,128
4,1562829611811,-1040,-480,192
6,1562829611822,-1328,-64,-1088
6,1562829611823,-1008,416,-864
2,1562829611842,-528,992,-16
2,1562829611843,-528,992,-32
4,1562829611853,-896,-432,464
4,1562829611856,-944,-368,784
6,1562829611859,-1152,496,-1344
6,1562829611861,-688,-80,-752
2,1562829611888,-544,864,-32
2,1562829611889,-480,720,96
4,1562829611894,-928,-208,448
4,1562829611895,-800,96,48
4,1562829611896,-960,160,112
6,1562829611905,128,16,-304
6,1562829611906,416,112,-528
6,1562829611907,352,112,-752
2,1562829611934,-416,736,144
2,1562829611935,-448,848,112
2,1562829611936,-512,992,48
4,1562829611944,-1056,112,176
4,1562829611948,-1056,-16,240
6,1562829611959,352,-48,-640
6,1562829611961,160,32,-672
2,1562829611978,-512,928,-16
2,1562829611985,-480,864,16
4,1562829611987,-992,-80,272
4,1562829611989,-976,-32,272
6,1562829611992,0,80,-576
6,1562829611993,208,96,-384
2,1562829612022,-464,800,32
2,1562829612024,-448,768,32
4,1562829612033,-928,32,176
4,1562829612036,-928,16,176
6,1562829612048,160,176,-464
6,1562829612050,-192,0,-688
6,1562829612051,-2032,416,-2048
2,1562829612067,-448,928,64
2,1562829612069,-576,1248,112
2,1562829612071,-592,976,16
