4,1562491691280,-1136,-96,272
6,1562491691287,-480,-832,-480
6,1562491691289,-320,-816,-560
2,1562491691291,-1072,336,16
2,1562491691292,-1040,256,16
4,1562491691313,-1136,-144,160
4,1562491691314,-1168,-96,240
6,1562491691320,-272,-800,-576
6,1562491691321,-384,-800,-544
4,1562491691355,-1152,-48,352
4,1562491691363,-1120,-112,336
4,1562491691372,-1072,-224,272
6,1562491691374,-448,-800,-528
6,1562491691377,-368,-816,-496
6,1562491691378,-304,-848,-480
2,1562491691380,-1040,400,-64
4,1562491691400,-976,-224,304
4,1562491691401,-832,-272,352
6,1562491691407,-288,-880,-416
6,1562491691409,-240,-912,-336
2,1562491691420,-1056,528,-160
2,1562491691421,-1040,416,-160
2,1562491691422,-1040,208,-80
2,1562491691423,-1024,144,-80
2,1562491691424,-976,64,-80
2,1562491691426,-912,-32,-16
4,1562491691445,-768,-336,384
4,1562491691446,-816,-288,416
6,1562491691452,-240,-896,-272
6,1562491691453,-304,-912,-288
2,1562491691464,-912,-64,48
2,1562491691467,-976,48,16
4,1562491691491,-880,-240,448
4,1562491691492,-928,-224,384
2,1562491691505,-1024,144,0
2,1562491691509,-1024,144,32
2,1562491691513,-1040,224,0
4,1562491691536,-992,-208,304
4,1562491691538,-1040,-160,336
4,1562491691540,-960,-208,352
6,1562491691549,-336,-912,-304
6,1562491691552,-288,-896,-352
6,1562491691553,-272,-880,-400
6,1562491691555,-320,-896,-432
6,1562491691557,-240,-928,-352
2,1562491691561,-1056,256,-64
2,1562491691568,-992,64,0
4,1562491691581,-784,-336,368
4,1562491691583,-720,-368,384
6,1562491691592,-176,-928,-272
6,1562491691595,-192,-928,-224
2,1562491691603,-896,-80,80
2,1562491691606,-864,-32,96
4,1562491691625,-736,-336,384
4,1562491691626,-816,-256,432
6,1562491691633,-208,-928,-240
6,1562491691634,-288,-928,-288
2,1562491691640,-896,96,64
2,1562491691641,-928,160,32
4,1562491691671,-928,-160,432
4,1562491691672,-1056,-96,416
6,1562491691681,-336,-896,-352
6,1562491691684,-384,-864,-448
6,1562491691687,-400,-864,-464
2,1562491691698,-992,272,32
2,1562491691699,-1056,416,16
2,1562491691700,-1040,496,0
4,1562491691717,-1104,-32,384
4,1562491691719,-1120,-48,384
4,1562491691721,-1072,-96,352
6,1562491691729,-368,-848,-480
6,1562491691731,-320,-848,-448
2,1562491691738,-1008,448,16
2,1562491691742,-976,384,32
4,1562491691762,-1040,-128,336
4,1562491691763,-992,-144,368
6,1562491691768,-304,-848,-448
6,1562491691770,-304,-880,-416
2,1562491691775,-976,320,0
2,1562491691776,-976,224,16
4,1562491691806,-896,-192,416
4,1562491691806,-864,-224,416
6,1562491691817,-288,-896,-352
6,1562491691820,-288,-912,-320
2,1562491691831,-928,144,48
2,1562491691833,-928,128,64
4,1562491691851,-880,-208,416
4,1562491691853,-928,-160,432
6,1562491691861,-304,-896,-336
6,1562491691864,-336,-880,-368
6,1562491691866,-352,-880,-416
2,1562491691869,-960,176,16
2,1562491691879,-992,224,-16
2,1562491691880,-1024,304,0
