2,1562652746013,-128,864,448
2,1562652746024,-224,1056,528
4,1562652746026,-864,-256,272
4,1562652746027,-1200,-272,256
4,1562652746029,-1344,-320,208
6,1562652746031,-448,-560,-768
6,1562652746032,-400,-544,-848
2,1562652746052,-256,1168,512
2,1562652746058,-208,1072,480
2,1562652746059,-144,896,432
4,1562652746060,-1168,-288,192
4,1562652746061,-880,-320,240
6,1562652746069,-400,-592,-768
6,1562652746070,-400,-656,-656
6,1562652746071,-432,-704,-512
2,1562652746096,-80,768,400
2,1562652746097,-80,736,416
4,1562652746104,-704,-288,272
4,1562652746105,-688,-256,304
4,1562652746152,-928,-224,288
6,1562652746166,-464,-688,-480
2,1562652746187,-128,880,480
4,1562652746196,-1216,-304,240
6,1562652746207,-464,-624,-608
2,1562652746235,-224,1072,544
4,1562652746249,-1200,-304,224
4,1562652746252,-992,-272,224
4,1562652746255,-800,-304,256
4,1562652746258,-656,-304,256
4,1562652746262,-592,-320,272
6,1562652746266,-432,-592,-768
6,1562652746269,-416,-592,-784
6,1562652746271,-416,-640,-672
6,1562652746273,-416,-688,-576
6,1562652746274,-416,-736,-512
6,1562652746276,-416,-768,-464
2,1562652746287,-224,1104,512
4,1562652746290,-608,-256,272
6,1562652746300,-576,-480,-784
6,1562652746301,-400,-480,-1056
2,1562652746321,-160,960,448
2,1562652746322,-96,816,416
2,1562652746324,-64,720,384
2,1562652746324,-64,688,336
2,1562652746329,-80,720,352
2,1562652746330,-384,1440,656
4,1562652746332,-1264,-80,272
4,1562652746333,-1792,-416,224
4,1562652746335,-1536,-336,160
4,1562652746337,-912,-256,224
6,1562652746343,-368,-528,-976
6,1562652746344,-400,-672,-704
2,1562652746367,-144,944,448
2,1562652746368,-16,608,400
4,1562652746374,-496,-304,288
4,1562652746375,-400,-288,320
2,1562652746412,0,512,352
2,1562652746414,-16,576,288
2,1562652746416,-80,704,352
6,1562652746431,-400,-768,-416
6,1562652746434,-448,-784,-320
6,1562652746437,-448,-816,-336
6,1562652746439,-464,-720,-384
6,1562652746441,-480,-576,-720
2,1562652746456,-192,1008,528
2,1562652746459,-304,1296,592
4,1562652746468,-416,-352,368
4,1562652746470,-608,-240,288
4,1562652746472,-1136,-224,240
4,1562652746474,-1568,-336,160
4,1562652746476,-1568,-288,144
6,1562652746484,-368,-528,-944
