6,1562491859495,-608,-576,-496
2,1562491859496,-544,816,-48
2,1562491859497,-544,832,-16
4,1562491859523,-976,208,208
4,1562491859528,-992,208,224
6,1562491859529,-656,-544,-496
6,1562491859535,-640,-576,-528
2,1562491859537,-528,864,-16
2,1562491859538,-544,896,-48
2,1562491859539,-560,912,-48
4,1562491859567,-1008,176,224
4,1562491859573,-1024,112,224
6,1562491859575,-544,-576,-608
6,1562491859577,-464,-576,-672
2,1562491859587,-544,896,-16
2,1562491859588,-560,848,0
4,1562491859610,-1040,48,208
4,1562491859612,-1008,64,176
4,1562491859615,-1008,48,176
6,1562491859626,-400,-560,-704
6,1562491859628,-400,-560,-752
6,1562491859630,-464,-592,-704
2,1562491859632,-544,784,-16
2,1562491859634,-560,800,-64
4,1562491859657,-1024,64,192
4,1562491859658,-1040,64,224
6,1562491859667,-512,-608,-656
6,1562491859668,-528,-544,-640
2,1562491859672,-576,848,-96
2,1562491859675,-592,864,-96
4,1562491859700,-1008,112,176
4,1562491859701,-1008,128,176
6,1562491859709,-576,-544,-640
6,1562491859710,-640,-592,-624
2,1562491859721,-576,832,-80
2,1562491859722,-592,864,-96
2,1562491859723,-592,880,-64
4,1562491859746,-1040,96,240
4,1562491859749,-1040,96,224
6,1562491859757,-608,-608,-656
6,1562491859759,-560,-496,-688
6,1562491859761,-560,-464,-704
2,1562491859763,-592,848,-32
2,1562491859766,-576,816,-48
4,1562491859790,-1024,112,192
4,1562491859792,-1008,112,192
4,1562491859793,-992,144,192
6,1562491859798,-560,-464,-672
6,1562491859800,-560,-400,-688
2,1562491859807,-576,832,-32
2,1562491859808,-576,816,16
4,1562491859835,-992,144,192
4,1562491859837,-992,144,192
6,1562491859845,-560,-352,-656
6,1562491859848,-592,-400,-656
2,1562491859857,-576,800,0
2,1562491859858,-560,816,16
2,1562491859859,-560,832,48
4,1562491859882,-1008,160,176
4,1562491859883,-992,208,176
4,1562491859883,-976,240,144
6,1562491859888,-624,-352,-656
6,1562491859889,-640,-304,-624
2,1562491859895,-576,832,16
2,1562491859898,-560,832,0
4,1562491859925,-976,240,160
4,1562491859926,-992,208,160
6,1562491859935,-656,-288,-624
6,1562491859938,-656,-352,-656
6,1562491859941,-640,-352,-672
2,1562491859955,-560,832,16
2,1562491859957,-576,832,16
4,1562491859970,-1008,192,160
4,1562491859972,-992,176,144
6,1562491859981,-608,-320,-688
6,1562491859984,-576,-320,-704
2,1562491859993,-592,832,32
2,1562491859994,-576,816,16
4,1562491860018,-992,160,144
4,1562491860021,-1024,128,112
6,1562491860029,-608,-352,-720
6,1562491860031,-592,-368,-768
2,1562491860040,-576,816,0
2,1562491860041,-592,832,0
2,1562491860042,-608,832,0
4,1562491860060,-1024,144,160
4,1562491860061,-1008,160,144
4,1562491860062,-1008,128,144
6,1562491860072,-576,-352,-720
6,1562491860074,-544,-352,-720
2,1562491860075,-592,816,-16
2,1562491860076,-592,816,0
4,1562491860105,-1024,96,160
4,1562491860107,-1024,128,160
6,1562491860118,-544,-400,-752
6,1562491860121,-560,-416,-752
6,1562491860123,-560,-368,-736
2,1562491860126,-608,816,0
2,1562491860130,-624,816,-16
4,1562491860151,-1008,144,144
4,1562491860153,-992,160,144
6,1562491860162,-576,-336,-704
6,1562491860166,-576,-320,-704
2,1562491860174,-592,816,-16
2,1562491860176,-592,800,-16
6,1562491860205,-592,-288,-672
6,1562491860206,-640,-208,-688
2,1562491860215,-576,816,0
2,1562491860217,-576,800,0
2,1562491860218,-576,768,0
4,1562491860240,-992,176,112
4,1562491860246,-976,192,112
4,1562491860248,-960,240,80
4,1562491860251,-928,240,80
4,1562491860254,-912,272,144
6,1562491860263,-640,-176,-544
6,1562491860264,-720,-208,-480
2,1562491860267,-576,816,-48
2,1562491860269,-544,832,-64
4,1562491860285,-960,320,320
4,1562491860292,-1056,144,256
6,1562491860295,-864,-320,-384
6,1562491860297,-656,-544,-592
6,1562491860299,-432,-528,-720
2,1562491860308,-576,896,-48
2,1562491860309,-592,880,32
4,1562491860332,-1024,96,192
4,1562491860333,-976,80,96
2,1562491860347,-576,800,64
2,1562491860350,-576,752,80
4,1562491860374,-1024,80,144
4,1562491860376,-1056,128,176
6,1562491860385,-256,-416,-784
