5,1562830095511,-416,-608,-1088
1,1562830095515,512,336,-848
5,1562830095520,-384,-544,-976
1,1562830095525,528,352,-848
3,1562830095537,976,144,416
3,1562830095543,976,160,368
1,1562830095548,528,352,-816
5,1562830095553,-304,-400,-864
1,1562830095559,512,336,-784
3,1562830095568,944,224,352
3,1562830095573,912,256,352
5,1562830095586,-256,-352,-880
5,1562830095591,-224,-368,-896
5,1562830095595,-224,-384,-896
1,1562830095600,496,320,-768
1,1562830095605,496,320,-800
3,1562830095609,928,256,352
3,1562830095614,944,224,352
5,1562830095629,-272,-384,-880
5,1562830095634,-304,-384,-896
1,1562830095639,496,320,-800
1,1562830095644,512,320,-816
3,1562830095648,960,208,352
3,1562830095653,960,208,352
5,1562830095661,-304,-384,-912
5,1562830095666,-272,-400,-896
1,1562830095671,512,320,-816
1,1562830095676,512,336,-800
3,1562830095687,944,224,368
3,1562830095694,944,224,368
5,1562830095703,-256,-400,-896
5,1562830095708,-256,-400,-880
1,1562830095713,512,336,-784
1,1562830095718,512,320,-800
3,1562830095727,928,224,368
3,1562830095731,944,224,368
5,1562830095743,-256,-400,-880
5,1562830095751,-304,-384,-928
1,1562830095764,512,320,-800
1,1562830095769,512,320,-816
3,1562830095775,944,208,368
3,1562830095780,960,176,352
3,1562830095785,992,160,352
1,1562830095793,512,320,-816
5,1562830095798,-368,-400,-1040
5,1562830095803,-432,-416,-1136
1,1562830095808,512,336,-832
3,1562830095813,992,208,368
3,1562830095817,944,240,368
5,1562830095824,-288,-432,-864
5,1562830095829,-128,-448,-704
1,1562830095834,528,336,-832
1,1562830095838,512,320,-800
3,1562830095847,912,224,368
5,1562830095862,-128,-464,-784
1,1562830095875,480,320,-784
1,1562830095879,480,320,-784
5,1562830095884,-240,-512,-992
3,1562830095891,896,208,352
3,1562830095896,944,192,384
3,1562830095901,1008,192,416
5,1562830095908,-368,-560,-1200
5,1562830095914,-272,-592,-944
1,1562830095918,496,336,-832
1,1562830095923,544,352,-864
3,1562830095932,1008,160,384
3,1562830095937,960,160,336
5,1562830095942,-112,-496,-640
