5,1562491744657,-640,288,-736
3,1562491744661,976,32,368
3,1562491744665,960,32,368
1,1562491744674,-672,-416,-608
1,1562491744678,-672,-400,-624
5,1562491744682,-640,288,-752
5,1562491744693,-656,288,-752
5,1562491744698,-656,288,-736
3,1562491744703,976,32,368
3,1562491744707,976,32,368
1,1562491744714,-672,-400,-608
1,1562491744719,-672,-416,-624
5,1562491744726,-656,288,-736
5,1562491744730,-640,288,-752
3,1562491744736,976,32,368
3,1562491744740,976,32,368
1,1562491744752,-672,-416,-608
1,1562491744757,-672,-400,-624
5,1562491744761,-656,288,-736
5,1562491744765,-640,288,-736
3,1562491744776,960,32,368
3,1562491744780,976,32,368
1,1562491744792,-672,-416,-624
1,1562491744796,-672,-416,-624
1,1562491744802,-672,-400,-624
5,1562491744807,-640,288,-736
5,1562491744811,-640,288,-736
3,1562491744816,976,32,352
3,1562491744820,976,32,368
1,1562491744832,-672,-400,-608
1,1562491744836,-672,-416,-624
5,1562491744841,-640,288,-736
5,1562491744845,-640,288,-736
3,1562491744863,976,32,368
3,1562491744867,976,32,368
1,1562491744874,-672,-416,-608
5,1562491744883,-640,288,-736
5,1562491744887,-640,288,-736
3,1562491744895,976,32,368
3,1562491744902,976,32,368
1,1562491744914,-672,-416,-608
1,1562491744918,-672,-416,-608
1,1562491744922,-672,-416,-624
5,1562491744926,-640,288,-736
5,1562491744931,-656,288,-736
3,1562491744938,976,32,368
3,1562491744943,976,32,368
1,1562491744952,-672,-416,-608
1,1562491744957,-672,-416,-624
5,1562491744968,-656,288,-752
5,1562491744973,-656,288,-736
3,1562491744982,960,32,368
3,1562491744986,960,32,368
1,1562491744993,-672,-400,-624
5,1562491745001,-640,288,-736
5,1562491745007,-640,288,-736
3,1562491745018,976,32,368
3,1562491745023,976,32,368
3,1562491745027,976,32,352
1,1562491745034,-672,-400,-624
1,1562491745039,-672,-400,-608
1,1562491745043,-672,-416,-624
5,1562491745047,-656,288,-736
5,1562491745052,-656,288,-736
3,1562491745058,976,32,368
3,1562491745062,976,32,368
1,1562491745076,-672,-416,-608
1,1562491745080,-672,-400,-624
5,1562491745085,-640,288,-752
5,1562491745089,-640,288,-752
3,1562491745094,976,32,368
1,1562491745113,-672,-400,-624
1,1562491745118,-672,-416,-640
5,1562491745122,-656,288,-736
5,1562491745126,-640,288,-736
3,1562491745134,976,32,368
3,1562491745138,976,32,368
3,1562491745142,976,32,368
1,1562491745151,-672,-400,-624
1,1562491745155,-672,-400,-624
5,1562491745164,-640,288,-736
5,1562491745168,-640,288,-736
3,1562491745176,976,32,368
3,1562491745180,976,32,368
1,1562491745193,-672,-416,-608
1,1562491745198,-672,-400,-608
5,1562491745202,-640,288,-752
5,1562491745206,-640,288,-736
3,1562491745214,960,32,368
3,1562491745218,960,32,368
1,1562491745232,-672,-400,-624
1,1562491745236,-672,-400,-624
5,1562491745248,-640,288,-736
5,1562491745253,-656,288,-736
3,1562491745258,976,32,368
3,1562491745263,976,32,368
1,1562491745273,-672,-416,-608
1,1562491745277,-672,-400,-624
5,1562491745282,-640,288,-736
5,1562491745286,-640,288,-752
3,1562491745294,960,32,368
3,1562491745302,976,32,368
1,1562491745313,-672,-416,-624
1,1562491745319,-672,-416,-624
5,1562491745333,-640,288,-736
5,1562491745337,-656,288,-752
5,1562491745341,-640,288,-736
3,1562491745345,976,32,368
3,1562491745349,976,32,368
1,1562491745356,-672,-416,-624
1,1562491745360,-672,-416,-608
5,1562491745365,-640,288,-736
5,1562491745369,-640,288,-736
3,1562491745375,976,32,368
3,1562491745379,976,32,368
1,1562491745392,-672,-416,-608
1,1562491745396,-672,-416,-624
5,1562491745400,-656,288,-736
5,1562491745404,-640,288,-736
3,1562491745415,976,32,368
3,1562491745419,976,32,368
1,1562491745435,-688,-416,-608
1,1562491745443,-672,-416,-608
5,1562491745447,-640,288,-736
5,1562491745451,-640,288,-736
3,1562491745455,976,32,368
3,1562491745459,976,32,368
1,1562491745473,-672,-416,-624
1,1562491745477,-672,-416,-624
5,1562491745481,-640,288,-736
5,1562491745485,-640,288,-736
3,1562491745493,976,32,368
3,1562491745501,976,32,368
1,1562491745512,-672,-400,-624
1,1562491745516,-672,-400,-624
5,1562491745520,-640,288,-736
5,1562491745524,-640,288,-752
3,1562491745535,976,32,368
3,1562491745540,976,32,368
1,1562491745553,-672,-400,-624
1,1562491745558,-672,-400,-624
5,1562491745562,-640,288,-752
5,1562491745566,-656,288,-736
3,1562491745573,976,32,368
3,1562491745577,976,32,368
1,1562491745591,-672,-400,-624
1,1562491745599,-672,-400,-624
5,1562491745628,-640,288,-752
5,1562491745632,-656,288,-736
3,1562491745637,976,32,352
3,1562491745641,976,32,352
1,1562491745645,-672,-400,-624
1,1562491745649,-672,-400,-624
1,1562491745653,-672,-416,-608
5,1562491745657,-656,288,-736
5,1562491745661,-640,288,-736
3,1562491745665,976,32,368
3,1562491745670,976,32,368
