5,1562489630921,-592,400,-752
5,1562489630925,-576,400,-752
3,1562489630931,1024,80,144
1,1562489630934,-1008,48,160
1,1562489630937,-1008,48,160
5,1562489630959,-592,400,-736
5,1562489630964,-592,400,-752
3,1562489630971,1008,80,144
3,1562489630977,1024,80,144
3,1562489630982,1024,80,144
1,1562489630986,-1008,32,144
1,1562489630990,-1008,32,144
5,1562489630998,-576,384,-736
5,1562489631002,-576,400,-752
3,1562489631010,1024,80,144
1,1562489631015,-1008,32,144
1,1562489631018,-992,32,144
1,1562489631023,-1008,32,160
5,1562489631038,-576,400,-752
5,1562489631042,-576,400,-752
3,1562489631052,1008,80,144
1,1562489631055,-1008,32,144
1,1562489631059,-1008,32,144
3,1562489631062,1024,80,144
3,1562489631066,1024,80,144
5,1562489631077,-576,384,-736
5,1562489631081,-592,400,-736
3,1562489631093,1024,80,144
3,1562489631096,1024,80,144
1,1562489631099,-1008,32,160
5,1562489631118,-576,384,-736
5,1562489631121,-592,400,-736
3,1562489631131,1024,80,144
1,1562489631134,-1008,32,144
1,1562489631137,-1008,32,160
3,1562489631139,1024,80,144
1,1562489631142,-1008,32,144
5,1562489631158,-592,400,-736
5,1562489631161,-576,384,-736
3,1562489631170,1024,80,144
3,1562489631175,1024,80,144
1,1562489631178,-1008,32,144
1,1562489631181,-1008,48,144
5,1562489631197,-592,384,-752
5,1562489631200,-576,384,-736
3,1562489631210,1024,80,144
3,1562489631213,1024,80,144
1,1562489631216,-1008,32,144
5,1562489631238,-576,384,-736
5,1562489631241,-608,384,-736
3,1562489631255,1024,96,160
3,1562489631258,1024,96,144
1,1562489631261,-1024,16,128
1,1562489631265,-1024,0,112
1,1562489631268,-1024,-32,48
5,1562489631279,-576,384,-736
5,1562489631282,-576,384,-752
3,1562489631291,1024,96,144
3,1562489631295,1040,112,160
1,1562489631298,-1040,-64,-16
5,1562489631319,-592,384,-752
5,1562489631323,-592,384,-736
5,1562489631327,-576,400,-752
3,1562489631330,1040,112,160
3,1562489631334,1056,96,128
1,1562489631338,-1088,-112,-112
1,1562489631341,-1056,-128,-192
1,1562489631344,-1040,-144,-272
5,1562489631357,-576,368,-736
5,1562489631361,-576,384,-752
3,1562489631371,1072,128,144
3,1562489631374,1088,80,128
1,1562489631378,-1008,-112,-192
5,1562489631398,-592,384,-736
5,1562489631401,-560,448,-736
3,1562489631411,1056,64,112
1,1562489631414,-1008,-80,-144
3,1562489631420,992,-32,48
1,1562489631423,-976,80,80
1,1562489631425,-944,272,368
5,1562489631438,-528,512,-768
5,1562489631441,-576,464,-688
3,1562489631453,928,-128,64
3,1562489631458,944,-192,112
1,1562489631460,-960,304,528
1,1562489631464,-1008,128,512
5,1562489631479,-608,512,-720
5,1562489631482,-576,432,-736
3,1562489631496,896,-128,64
1,1562489631499,-1072,-64,416
3,1562489631502,1008,-192,112
1,1562489631505,-1056,-240,176
5,1562489631518,-576,384,-752
5,1562489631521,-608,416,-704
3,1562489631534,1040,-112,128
3,1562489631537,1072,-80,80
1,1562489631541,-1104,-272,16
1,1562489631544,-1040,-48,0
5,1562489631559,-576,480,-736
5,1562489631562,-560,480,-720
3,1562489631574,992,-112,48
3,1562489631577,928,-176,32
3,1562489631580,1040,-80,96
1,1562489631584,-976,208,-16
1,1562489631587,-960,80,-48
5,1562489631597,-576,416,-736
5,1562489631601,-576,432,-736
3,1562489631612,1040,-144,112
1,1562489631615,-1024,-160,-128
3,1562489631618,1024,-64,112
1,1562489631621,-1008,-272,-128
5,1562489631638,-592,416,-720
5,1562489631641,-608,400,-720
3,1562489631651,1088,-112,128
1,1562489631656,-1024,-288,64
1,1562489631659,-992,-336,-96
5,1562489631677,-608,416,-736
5,1562489631679,-608,416,-736
3,1562489631692,1024,-96,112
3,1562489631695,1040,-112,112
1,1562489631698,-960,-400,-112
1,1562489631702,-928,-352,-208
3,1562489631705,1040,-80,96
5,1562489631721,-592,416,-736
5,1562489631724,-624,400,-704
3,1562489631730,1024,-80,160
3,1562489631734,1024,-112,96
