3,1562653175226,992,96,128
3,1562653175231,1120,-560,128
5,1562653175236,320,-624,-1280
5,1562653175242,192,-1088,-1248
1,1562653175246,1008,288,128
1,1562653175251,1136,304,-32
3,1562653175265,1152,-128,128
3,1562653175271,992,48,128
5,1562653175276,176,-240,-864
5,1562653175280,192,-128,-832
1,1562653175285,1040,-16,-128
1,1562653175289,992,16,-48
3,1562653175306,976,16,144
3,1562653175313,976,144,96
5,1562653175318,96,-128,-752
5,1562653175323,112,48,-736
1,1562653175328,1040,-16,-96
1,1562653175333,1008,80,-64
3,1562653175345,992,32,112
3,1562653175350,1024,0,144
3,1562653175355,1008,96,112
5,1562653175359,224,-272,-912
5,1562653175364,112,-144,-736
1,1562653175369,1040,160,-48
1,1562653175373,1024,64,-80
3,1562653175384,1136,-672,144
3,1562653175389,1104,48,112
5,1562653175396,336,-768,-1408
5,1562653175401,208,-880,-1088
1,1562653175407,1008,320,128
1,1562653175411,1152,192,-144
3,1562653175425,992,-16,96
3,1562653175431,1008,16,128
5,1562653175436,144,-144,-800
5,1562653175441,208,-160,-880
1,1562653175445,1008,-16,-96
1,1562653175450,1024,32,-64
3,1562653175465,976,112,112
3,1562653175471,992,48,112
5,1562653175476,96,-144,-784
5,1562653175481,112,48,-720
1,1562653175486,1040,0,-96
1,1562653175490,992,80,-48
3,1562653175505,1024,32,144
3,1562653175510,1008,32,112
5,1562653175515,256,-272,-928
5,1562653175519,112,-64,-720
5,1562653175524,384,-992,-1440
1,1562653175529,1024,160,-32
1,1562653175533,1008,80,-48
3,1562653175545,1152,-576,160
3,1562653175550,1040,144,128
5,1562653175555,128,-512,-1024
1,1562653175562,1040,368,144
1,1562653175567,1088,80,-176
1,1562653175571,976,64,-32
3,1562653175585,1008,-80,96
3,1562653175590,992,96,128
5,1562653175596,144,-224,-864
5,1562653175600,176,-144,-832
5,1562653175605,96,-80,-752
1,1562653175609,1024,32,-112
1,1562653175614,1024,16,-64
3,1562653175628,992,64,96
5,1562653175633,160,-176,-864
5,1562653175638,208,-208,-848
1,1562653175643,1024,112,-32
1,1562653175647,1040,64,-80
3,1562653175668,1024,-32,128
3,1562653175674,1008,112,144
3,1562653175678,1008,32,112
1,1562653175685,992,64,-32
1,1562653175691,1040,384,128
3,1562653175705,1168,-672,128
3,1562653175711,1072,96,112
5,1562653175716,112,16,-672
5,1562653175721,352,-944,-1472
5,1562653175726,176,-816,-992
5,1562653175731,176,-160,-848
1,1562653175736,1120,112,-176
1,1562653175740,992,0,-64
3,1562653175750,992,-64,112
3,1562653175754,992,32,128
5,1562653175781,192,-240,-848
5,1562653175785,80,-176,-784
1,1562653175790,1040,32,-96
1,1562653175795,1040,16,-80
3,1562653175800,992,32,112
3,1562653175804,1008,0,112
5,1562653175809,192,-160,-864
5,1562653175814,192,-240,-880
1,1562653175818,1024,96,-32
1,1562653175822,1024,112,-32
3,1562653175826,1024,16,128
3,1562653175832,1056,-208,128
5,1562653175840,160,-336,-960
5,1562653175847,272,-704,-1184
1,1562653175852,1024,160,0
1,1562653175857,1056,224,-16
3,1562653175864,1088,-240,128
3,1562653175869,1056,-96,144
5,1562653175874,208,-624,-1104
5,1562653175878,160,-160,-832
3,1562653175906,976,96,128
3,1562653175911,976,144,96
5,1562653175916,144,-48,-784
5,1562653175922,48,160,-608
1,1562653175927,1056,144,-64
1,1562653175932,1024,16,-96
1,1562653175936,1024,0,-80
1,1562653175941,1008,32,-80
3,1562653175946,944,176,80
3,1562653175951,1040,-128,160
5,1562653175956,192,-160,-880
5,1562653175961,192,-192,-816
1,1562653175969,1024,176,0
1,1562653175973,1040,48,-96
3,1562653175985,1008,208,144
