4,1562491616519,-992,224,112
4,1562491616520,-976,208,144
4,1562491616521,-976,224,128
6,1562491616528,-496,-480,-576
6,1562491616529,-512,-448,-592
6,1562491616535,-512,-384,-576
2,1562491616537,-912,128,-48
2,1562491616537,-944,128,-32
4,1562491616566,-928,256,96
4,1562491616567,-944,272,80
6,1562491616572,-496,-320,-560
6,1562491616574,-496,-432,-576
2,1562491616586,-960,128,-48
2,1562491616586,-944,128,-64
4,1562491616610,-992,208,96
4,1562491616611,-976,256,80
6,1562491616619,-496,-400,-560
6,1562491616620,-512,-368,-544
2,1562491616625,-944,176,-64
2,1562491616626,-976,176,-96
2,1562491616627,-976,128,-80
4,1562491616655,-992,288,96
4,1562491616656,-1136,-96,288
4,1562491616656,-1152,-112,288
6,1562491616673,-528,-1008,-736
6,1562491616674,-384,-1264,-656
2,1562491616675,-992,256,-64
2,1562491616676,-1072,416,-144
4,1562491616701,-1072,208,112
4,1562491616702,-1072,176,144
6,1562491616710,-576,-928,-704
6,1562491616711,-480,-896,-672
6,1562491616714,-560,-640,-592
4,1562491616749,-1024,240,128
4,1562491616751,-1024,208,128
6,1562491616759,-576,-688,-560
6,1562491616762,-496,-480,-576
2,1562491616765,-1008,432,-192
2,1562491616769,-1008,416,-208
2,1562491616772,-960,352,-192
2,1562491616783,-928,288,-160
4,1562491616791,-976,224,128
4,1562491616793,-928,256,96
6,1562491616804,-512,-400,-560
6,1562491616804,-512,-368,-576
2,1562491616806,-928,176,-80
2,1562491616808,-928,80,-16
2,1562491616809,-928,112,16
4,1562491616836,-944,208,128
4,1562491616836,-944,272,112
4,1562491616837,-928,336,64
6,1562491616843,-544,-384,-544
6,1562491616845,-528,-256,-512
2,1562491616855,-960,160,-32
2,1562491616856,-960,176,-96
4,1562491616882,-960,256,80
4,1562491616883,-928,304,16
6,1562491616890,-512,-336,-544
6,1562491616891,-464,-256,-528
6,1562491616892,-496,-224,-496
2,1562491616897,-928,224,-112
2,1562491616898,-928,144,-128
4,1562491616925,-960,336,64
4,1562491616927,-1296,-464,480
6,1562491616934,-592,-1552,-848
6,1562491616937,-464,-1088,-608
2,1562491616948,-944,112,-80
2,1562491616950,-1024,368,-48
4,1562491616970,-1104,64,304
4,1562491616972,-1040,192,96
6,1562491616978,-528,-720,-672
6,1562491616980,-448,-816,-688
2,1562491616990,-1120,416,-224
2,1562491616992,-1008,240,-128
2,1562491616994,-960,272,-128
6,1562491617024,-528,-784,-640
6,1562491617025,-496,-752,-656
6,1562491617026,-512,-560,-592
2,1562491617035,-960,288,-160
2,1562491617036,-1008,272,-160
4,1562491617060,-1056,112,128
4,1562491617063,-1056,128,160
4,1562491617065,-1072,128,144
4,1562491617067,-992,192,112
4,1562491617075,-976,192,144
6,1562491617076,-480,-496,-576
6,1562491617078,-464,-464,-608
2,1562491617080,-992,128,-96
2,1562491617084,-960,96,-48
4,1562491617104,-976,176,112
4,1562491617106,-960,240,112
6,1562491617113,-512,-448,-592
6,1562491617115,-528,-368,-560
2,1562491617123,-944,144,-48
2,1562491617124,-944,224,-80
4,1562491617150,-944,272,96
4,1562491617154,-992,256,112
6,1562491617163,-528,-400,-560
6,1562491617166,-496,-400,-560
2,1562491617174,-944,224,-96
2,1562491617176,-928,240,-80
2,1562491617178,-944,208,-80
4,1562491617194,-960,288,96
4,1562491617195,-944,320,64
4,1562491617201,-1024,176,144
6,1562491617204,-512,-240,-496
6,1562491617206,-528,-336,-512
6,1562491617208,-384,-2032,-1008
2,1562491617210,-944,112,-80
2,1562491617212,-944,160,-64
4,1562491617240,-1296,-496,384
4,1562491617241,-1024,320,112
6,1562491617250,-576,-672,-560
6,1562491617252,-496,-768,-640
2,1562491617261,-1072,432,-144
2,1562491617262,-1024,384,-224
4,1562491617285,-1056,144,112
4,1562491617289,-1024,192,144
6,1562491617292,-512,-720,-640
6,1562491617293,-512,-704,-624
2,1562491617301,-992,352,-144
2,1562491617303,-944,320,-192
4,1562491617333,-1056,112,144
4,1562491617336,-1056,144,144
6,1562491617350,-544,-736,-608
6,1562491617352,-512,-464,-576
2,1562491617354,-944,320,-160
2,1562491617357,-976,272,-144
2,1562491617359,-944,144,-96
4,1562491617375,-976,272,112
4,1562491617376,-960,192,112
4,1562491617377,-976,208,96
6,1562491617386,-496,-432,-576
6,1562491617388,-496,-432,-592
6,1562491617390,-496,-416,-592
2,1562491617398,-928,128,-48
2,1562491617399,-928,176,-48
4,1562491617422,-944,240,80
4,1562491617423,-928,272,80
6,1562491617429,-496,-304,-560
6,1562491617432,-496,-304,-544
2,1562491617439,-960,192,-80
2,1562491617440,-960,128,-96
2,1562491617440,-944,96,-64
4,1562491617466,-960,240,96
4,1562491617468,-944,272,48
6,1562491617476,-464,-256,-528
6,1562491617477,-496,-272,-512
2,1562491617486,-960,64,-64
4,1562491617510,-992,272,96
4,1562491617511,-1296,-448,416
6,1562491617518,-528,-1456,-864
6,1562491617520,-432,-1056,-528
2,1562491617526,-992,80,-64
2,1562491617527,-1040,304,-80
2,1562491617528,-1088,368,-208
4,1562491617556,-1056,80,208
4,1562491617557,-1040,224,64
4,1562491617559,-1040,128,160
6,1562491617567,-528,-752,-704
6,1562491617568,-480,-832,-624
6,1562491617569,-592,-896,-608
2,1562491617577,-992,272,-144
