4,1562493044852,-992,-208,192
6,1562493044862,-672,-592,-464
6,1562493044865,-688,-576,-464
2,1562493044867,-320,864,448
2,1562493044868,-288,864,464
2,1562493044870,-288,880,480
4,1562493044878,-992,-176,176
4,1562493044879,-1008,-144,176
4,1562493044880,-1008,-144,192
6,1562493044882,-720,-576,-432
6,1562493044883,-736,-560,-416
2,1562493044908,-288,880,496
2,1562493044915,-272,880,480
4,1562493044918,-992,-160,240
4,1562493044919,-960,-160,288
6,1562493044929,-752,-560,-400
6,1562493044931,-768,-544,-352
2,1562493044957,-272,864,480
2,1562493044961,-288,848,480
4,1562493044975,-944,-160,320
4,1562493044977,-944,-160,336
6,1562493044978,-784,-544,-336
6,1562493044979,-800,-544,-320
6,1562493044981,-816,-528,-304
4,1562493045008,-928,-160,368
4,1562493045008,-928,-160,384
6,1562493045015,-816,-528,-288
6,1562493045016,-816,-528,-304
2,1562493045044,-272,832,496
2,1562493045046,-272,832,480
2,1562493045047,-272,848,480
2,1562493045052,-272,864,496
2,1562493045055,-272,880,512
4,1562493045057,-944,-176,368
4,1562493045060,-960,-176,352
4,1562493045063,-992,-176,336
2,1562493045091,-272,880,512
2,1562493045093,-256,896,528
4,1562493045102,-992,-160,320
4,1562493045105,-992,-160,320
6,1562493045115,-800,-544,-336
6,1562493045117,-784,-544,-352
6,1562493045118,-784,-544,-352
6,1562493045121,-800,-544,-336
2,1562493045134,-256,880,512
2,1562493045136,-272,880,528
2,1562493045138,-272,880,528
6,1562493045148,-800,-544,-320
6,1562493045150,-800,-544,-304
6,1562493045196,-816,-544,-304
6,1562493045196,-816,-528,-272
6,1562493045197,-816,-528,-272
2,1562493045226,-272,864,512
2,1562493045229,-272,864,512
2,1562493045232,-272,848,512
2,1562493045234,-272,848,512
4,1562493045238,-976,-160,336
4,1562493045241,-960,-144,352
4,1562493045244,-944,-160,368
4,1562493045246,-944,-176,384
4,1562493045248,-944,-176,400
4,1562493045250,-928,-160,384
4,1562493045252,-928,-160,400
6,1562493045263,-832,-528,-256
6,1562493045265,-832,-528,-256
2,1562493045276,-272,848,528
2,1562493045279,-256,848,528
4,1562493045282,-928,-160,416
4,1562493045284,-928,-176,400
6,1562493045292,-848,-528,-240
6,1562493045293,-832,-528,-256
2,1562493045315,-256,864,544
2,1562493045316,-256,864,544
2,1562493045317,-256,864,544
4,1562493045324,-928,-176,400
4,1562493045326,-944,-176,384
6,1562493045334,-832,-544,-256
6,1562493045336,-816,-544,-272
6,1562493045338,-816,-544,-272
2,1562493045358,-272,864,544
2,1562493045363,-272,864,528
4,1562493045366,-944,-176,384
4,1562493045368,-944,-160,400
4,1562493045369,-928,-160,400
6,1562493045376,-816,-544,-256
6,1562493045377,-848,-528,-240
2,1562493045407,-272,864,512
2,1562493045409,-272,848,512
4,1562493045417,-928,-160,384
4,1562493045419,-944,-176,368
6,1562493045421,-832,-528,-256
6,1562493045422,-800,-544,-288
2,1562493045449,-256,848,512
2,1562493045450,-256,864,528
4,1562493045459,-960,-176,320
4,1562493045463,-976,-160,320
6,1562493045471,-784,-560,-320
6,1562493045473,-800,-544,-288
6,1562493045476,-832,-528,-288
2,1562493045495,-256,880,544
2,1562493045496,-256,880,528
2,1562493045497,-272,880,512
4,1562493045503,-976,-160,368
4,1562493045505,-960,-144,400
6,1562493045515,-848,-512,-272
6,1562493045517,-848,-496,-256
2,1562493045541,-272,864,496
2,1562493045542,-272,848,480
4,1562493045549,-944,-160,432
4,1562493045551,-928,-160,448
4,1562493045553,-912,-160,416
6,1562493045556,-864,-496,-256
6,1562493045565,-848,-496,-256
2,1562493045584,-272,832,480
2,1562493045585,-272,848,464
4,1562493045595,-928,-160,384
4,1562493045596,-928,-160,368
6,1562493045598,-832,-512,-272
6,1562493045600,-816,-528,-304
2,1562493045630,-272,864,464
2,1562493045634,-272,864,464
4,1562493045656,-944,-176,336
4,1562493045658,-976,-176,288
6,1562493045661,-784,-544,-336
6,1562493045665,-768,-560,-368
6,1562493045668,-736,-560,-400
2,1562493045683,-288,880,464
2,1562493045687,-288,896,480
2,1562493045692,-304,896,464
4,1562493045695,-992,-176,272
4,1562493045697,-992,-176,256
6,1562493045706,-736,-560,-416
6,1562493045708,-752,-544,-432
2,1562493045720,-304,896,448
2,1562493045722,-304,880,448
4,1562493045729,-992,-176,256
4,1562493045731,-992,-176,256
4,1562493045732,-992,-192,256
6,1562493045735,-736,-544,-432
6,1562493045736,-736,-560,-432
2,1562493045764,-304,880,432
2,1562493045764,-320,880,448
4,1562493045772,-976,-192,240
4,1562493045773,-992,-208,192
6,1562493045783,-720,-544,-416
6,1562493045784,-688,-576,-464
2,1562493045809,-320,880,432
2,1562493045812,-320,880,448
4,1562493045826,-992,-192,176
4,1562493045829,-1008,-192,176
6,1562493045833,-688,-560,-480
6,1562493045835,-704,-544,-480
6,1562493045837,-720,-544,-464
2,1562493045854,-320,880,432
2,1562493045865,-336,864,432
2,1562493045867,-320,848,432
4,1562493045869,-1008,-192,192
4,1562493045872,-1008,-176,176
4,1562493045874,-1008,-192,160
6,1562493045876,-720,-528,-496
6,1562493045879,-704,-528,-496
2,1562493045898,-320,848,416
2,1562493045899,-336,848,416
4,1562493045907,-1008,-192,128
4,1562493045908,-1008,-192,112
6,1562493045916,-704,-528,-512
6,1562493045918,-688,-544,-528
2,1562493045945,-336,848,384
2,1562493045946,-336,864,384
4,1562493045953,-1008,-192,96
4,1562493045955,-976,-176,96
6,1562493045964,-688,-528,-528
6,1562493045965,-688,-544,-496
2,1562493045990,-352,912,416
2,1562493045995,-384,928,352
4,1562493046004,-1008,-144,48
4,1562493046006,-1024,-176,-16
6,1562493046015,-688,-512,-544
6,1562493046017,-640,-528,-592
6,1562493046017,-640,-528,-576
2,1562493046035,-400,928,368
2,1562493046037,-416,896,336
2,1562493046040,-400,880,320
4,1562493046050,-1008,-192,-16
4,1562493046052,-992,-192,0
4,1562493046053,-992,-192,0
6,1562493046055,-640,-512,-560
6,1562493046057,-656,-528,-544
2,1562493046079,-400,880,304
2,1562493046080,-400,880,320
4,1562493046086,-992,-192,-16
4,1562493046089,-1008,-192,-48
6,1562493046097,-656,-528,-560
6,1562493046100,-656,-512,-576
2,1562493046123,-416,896,304
2,1562493046125,-416,896,320
4,1562493046131,-1008,-176,-48
4,1562493046132,-1008,-176,-48
6,1562493046142,-640,-512,-576
6,1562493046143,-640,-512,-576
6,1562493046144,-640,-512,-592
2,1562493046169,-416,896,304
2,1562493046171,-400,896,320
4,1562493046180,-1008,-176,-48
4,1562493046182,-1008,-176,-48
6,1562493046185,-640,-512,-576
6,1562493046189,-640,-512,-576
2,1562493046214,-400,896,320
2,1562493046215,-384,896,320
2,1562493046216,-384,896,336
4,1562493046222,-1008,-176,-48
6,1562493046230,-640,-512,-576
6,1562493046232,-656,-512,-576
2,1562493046259,-384,880,336
2,1562493046260,-384,896,336
4,1562493046268,-1008,-176,-64
4,1562493046271,-1008,-176,-48
4,1562493046273,-1008,-176,-48
4,1562493046275,-1008,-176,-48
6,1562493046283,-640,-512,-592
6,1562493046285,-656,-512,-576
2,1562493046307,-384,896,336
2,1562493046309,-384,896,336
4,1562493046316,-1008,-176,-48
4,1562493046318,-1008,-176,-48
6,1562493046322,-640,-512,-592
6,1562493046325,-640,-512,-592
2,1562493046349,-384,896,336
2,1562493046350,-384,896,336
4,1562493046361,-1008,-176,-64
4,1562493046364,-1008,-160,-64
6,1562493046378,-640,-512,-576
6,1562493046380,-640,-512,-592
6,1562493046382,-656,-512,-592
2,1562493046394,-384,896,336
2,1562493046396,-384,880,336
2,1562493046398,-384,896,336
4,1562493046404,-1008,-176,-48
4,1562493046406,-1008,-160,-48
4,1562493046408,-1008,-160,-48
6,1562493046416,-656,-512,-576
6,1562493046417,-656,-512,-576
2,1562493046441,-368,896,352
2,1562493046442,-384,880,336
6,1562493046454,-656,-512,-576
6,1562493046455,-640,-512,-576
6,1562493046462,-656,-512,-576
2,1562493046484,-384,880,352
2,1562493046486,-384,896,336
4,1562493046495,-1008,-176,-48
4,1562493046497,-1008,-176,-48
4,1562493046500,-1008,-160,-32
4,1562493046502,-1008,-176,-48
6,1562493046505,-656,-512,-576
6,1562493046507,-656,-512,-592
2,1562493046528,-400,912,336
2,1562493046529,-400,896,304
4,1562493046536,-1008,-176,-64
4,1562493046537,-1008,-160,-48
4,1562493046539,-992,-176,-48
6,1562493046545,-640,-512,-576
6,1562493046547,-640,-512,-576
2,1562493046574,-400,896,288
2,1562493046575,-400,896,320
2,1562493046585,-400,880,336
4,1562493046588,-992,-192,-48
4,1562493046592,-1008,-192,-32
6,1562493046601,-640,-512,-576
6,1562493046603,-640,-528,-576
2,1562493046618,-400,880,352
2,1562493046619,-384,896,352
4,1562493046628,-1008,-176,0
4,1562493046629,-1008,-176,16
6,1562493046633,-656,-512,-576
6,1562493046634,-656,-512,-576
6,1562493046636,-656,-512,-560
2,1562493046665,-384,880,336
2,1562493046666,-368,880,352
2,1562493046667,-368,880,368
4,1562493046676,-1008,-176,16
4,1562493046678,-1008,-192,16
6,1562493046686,-656,-512,-560
6,1562493046688,-656,-512,-576
2,1562493046709,-352,880,384
2,1562493046710,-352,880,384
4,1562493046716,-1008,-192,32
4,1562493046718,-1008,-176,48
4,1562493046719,-1008,-176,64
6,1562493046727,-656,-512,-576
6,1562493046729,-672,-528,-544
2,1562493046754,-352,880,384
2,1562493046756,-352,880,384
4,1562493046765,-1008,-176,64
4,1562493046768,-1008,-192,80
6,1562493046772,-656,-512,-560
6,1562493046774,-672,-528,-544
2,1562493046798,-352,880,384
2,1562493046799,-352,880,384
4,1562493046808,-1008,-192,96
4,1562493046810,-1008,-192,96
6,1562493046818,-656,-528,-544
6,1562493046819,-672,-528,-544
6,1562493046821,-672,-528,-544
2,1562493046844,-352,896,384
2,1562493046845,-352,880,384
2,1562493046849,-352,880,400
4,1562493046851,-1008,-176,96
4,1562493046852,-1008,-176,112
6,1562493046860,-672,-528,-560
6,1562493046863,-688,-528,-528
2,1562493046890,-352,880,400
2,1562493046891,-352,880,400
4,1562493046898,-1008,-192,144
4,1562493046900,-992,-192,160
4,1562493046903,-992,-192,208
6,1562493046914,-688,-528,-512
6,1562493046915,-688,-528,-528
2,1562493046934,-352,880,400
2,1562493046934,-352,864,416
4,1562493046944,-976,-176,240
4,1562493046946,-1008,-208,240
6,1562493046949,-720,-528,-480
6,1562493046951,-720,-512,-480
6,1562493046952,-720,-528,-496
2,1562493046985,-352,880,432
2,1562493046987,-320,864,432
4,1562493046991,-1024,-192,192
