3,1563793753953,240,976,144
3,1563793753956,240,976,144
5,1563793753959,-32,-352,-928
5,1563793753962,-32,-336,-944
1,1563793753971,736,720,96
1,1563793753974,736,720,96
3,1563793753978,224,976,144
5,1563793753982,-32,-352,-928
5,1563793753986,-32,-336,-928
1,1563793754000,720,720,96
3,1563793754016,240,992,144
3,1563793754019,224,992,144
3,1563793754022,240,976,144
5,1563793754025,-32,-336,-928
5,1563793754028,-32,-336,-928
1,1563793754037,720,736,96
1,1563793754040,720,736,112
1,1563793754043,720,736,112
3,1563793754055,224,992,128
3,1563793754059,224,992,144
5,1563793754063,-32,-352,-944
5,1563793754066,-32,-352,-928
1,1563793754079,720,720,112
1,1563793754082,720,720,112
3,1563793754094,224,976,144
3,1563793754097,224,976,144
5,1563793754100,-32,-336,-928
5,1563793754102,-32,-352,-944
1,1563793754119,736,720,112
1,1563793754123,736,720,96
3,1563793754135,240,976,144
3,1563793754139,240,976,144
5,1563793754142,-32,-336,-928
5,1563793754146,-32,-352,-944
1,1563793754157,736,720,96
1,1563793754161,736,720,80
3,1563793754175,240,976,144
3,1563793754180,240,976,144
5,1563793754183,-32,-352,-944
5,1563793754186,-32,-352,-944
1,1563793754198,720,720,96
1,1563793754201,720,720,96
3,1563793754218,240,976,144
3,1563793754222,224,976,144
5,1563793754225,-32,-336,-928
5,1563793754229,-32,-336,-944
1,1563793754237,720,736,112
1,1563793754241,720,736,112
3,1563793754253,224,992,144
3,1563793754256,224,976,144
5,1563793754259,-32,-336,-944
5,1563793754262,-32,-352,-944
1,1563793754279,720,720,112
1,1563793754283,720,720,112
3,1563793754294,224,976,128
3,1563793754298,224,992,144
5,1563793754302,-32,-352,-928
5,1563793754305,-32,-352,-928
1,1563793754318,720,720,112
1,1563793754322,720,720,112
3,1563793754335,224,992,144
3,1563793754338,224,976,144
5,1563793754342,-32,-336,-928
5,1563793754346,-32,-336,-928
1,1563793754357,720,720,112
1,1563793754360,720,720,96
3,1563793754374,224,992,144
3,1563793754378,224,976,144
5,1563793754382,-32,-352,-944
5,1563793754386,-32,-336,-928
5,1563793754390,-32,-336,-944
1,1563793754401,720,720,96
1,1563793754404,720,736,96
3,1563793754415,240,976,144
3,1563793754419,240,976,144
5,1563793754423,-32,-352,-928
5,1563793754426,-32,-336,-944
1,1563793754438,720,736,96
1,1563793754442,720,720,96
3,1563793754483,224,976,144
3,1563793754488,240,976,144
5,1563793754493,-32,-336,-928
5,1563793754497,-32,-352,-928
1,1563793754501,736,720,96
1,1563793754504,736,720,80
3,1563793754506,240,960,160
3,1563793754510,240,976,144
5,1563793754513,-32,-336,-928
5,1563793754516,-32,-336,-944
1,1563793754522,736,720,80
1,1563793754525,736,720,80
3,1563793754534,240,976,144
3,1563793754537,240,976,144
5,1563793754540,-32,-352,-928
5,1563793754544,-32,-336,-944
1,1563793754557,736,720,80
1,1563793754560,736,720,80
3,1563793754574,240,976,144
3,1563793754578,240,976,144
5,1563793754581,-32,-336,-928
5,1563793754584,-32,-352,-928
1,1563793754599,736,720,96
1,1563793754602,736,720,96
3,1563793754613,240,976,144
3,1563793754616,240,976,144
3,1563793754620,224,992,144
5,1563793754624,-32,-336,-928
5,1563793754628,-32,-336,-928
1,1563793754640,720,720,96
1,1563793754644,720,736,96
3,1563793754655,224,992,144
3,1563793754658,224,992,144
5,1563793754661,-32,-352,-944
5,1563793754664,-32,-336,-928
1,1563793754680,736,720,112
1,1563793754683,720,736,112
1,1563793754687,720,720,128
3,1563793754693,224,992,144
5,1563793754699,-32,-352,-944
5,1563793754703,-32,-336,-928
1,1563793754720,704,720,128
3,1563793754734,224,976,112
3,1563793754739,224,976,128
3,1563793754743,208,976,128
5,1563793754746,-48,-352,-944
5,1563793754750,-48,-352,-944
1,1563793754758,704,720,144
1,1563793754761,704,736,144
1,1563793754765,720,720,128
3,1563793754775,224,992,128
3,1563793754778,224,992,128
5,1563793754794,-48,-336,-944
5,1563793754797,-48,-336,-944
1,1563793754801,736,720,128
1,1563793754804,720,720,112
3,1563793754815,224,992,128
3,1563793754818,224,992,144
5,1563793754824,-32,-336,-928
5,1563793754827,-32,-352,-928
1,1563793754839,720,720,128
1,1563793754843,720,736,128
3,1563793754860,224,992,128
3,1563793754863,224,992,128
5,1563793754867,-32,-336,-928
5,1563793754870,-32,-352,-944
1,1563793754878,720,736,128
1,1563793754881,720,736,128
3,1563793754895,224,992,128
3,1563793754901,224,976,128
5,1563793754907,-32,-336,-944
5,1563793754911,-48,-336,-944
1,1563793754918,720,720,112
1,1563793754921,720,720,112
3,1563793754934,224,976,128
3,1563793754936,224,992,128
5,1563793754944,-48,-352,-944
5,1563793754947,-32,-352,-928
1,1563793754958,720,720,112
1,1563793754961,736,736,96
3,1563793754974,224,992,144
3,1563793754977,224,992,144
5,1563793754980,-48,-336,-928
5,1563793754983,-48,-336,-928
1,1563793754998,736,736,96
1,1563793755002,736,720,112
3,1563793755017,224,992,144
3,1563793755022,224,976,144
5,1563793755048,-32,-336,-928
5,1563793755052,-32,-336,-928
5,1563793755059,-32,-336,-928
1,1563793755064,720,720,96
1,1563793755067,720,720,112
3,1563793755071,224,976,144
3,1563793755074,224,992,128
5,1563793755078,-32,-336,-928
5,1563793755081,-48,-336,-944
1,1563793755084,720,736,96
1,1563793755086,736,736,112
3,1563793755094,224,992,128
3,1563793755097,224,976,128
5,1563793755101,-32,-352,-944
5,1563793755104,-32,-352,-928
