6,1562653101129,-400,-448,-800
6,1562653101130,-400,-448,-800
2,1562653101145,-128,1008,208
2,1562653101146,-128,1008,208
4,1562653101156,-1008,-128,192
4,1562653101156,-1008,-128,192
6,1562653101161,-400,-448,-800
6,1562653101162,-400,-464,-800
2,1562653101191,-112,1008,208
2,1562653101192,-128,1008,192
4,1562653101200,-1008,-128,176
4,1562653101207,-1008,-128,192
4,1562653101210,-992,-128,192
6,1562653101211,-400,-448,-800
6,1562653101212,-400,-448,-800
2,1562653101237,-128,1008,208
2,1562653101238,-128,1008,208
2,1562653101239,-128,1008,208
4,1562653101245,-992,-128,192
4,1562653101246,-1008,-128,192
6,1562653101257,-416,-448,-800
6,1562653101258,-400,-448,-800
6,1562653101259,-400,-448,-800
2,1562653101281,-112,1008,192
2,1562653101282,-128,1008,208
4,1562653101287,-1008,-128,192
4,1562653101288,-1008,-128,176
6,1562653101295,-400,-448,-800
6,1562653101296,-400,-448,-800
4,1562653101338,-1008,-128,192
4,1562653101342,-1008,-128,176
6,1562653101354,-400,-448,-800
6,1562653101356,-400,-448,-800
2,1562653101373,-128,1008,208
2,1562653101388,-128,1008,208
2,1562653101391,-128,1008,208
2,1562653101393,-128,1008,208
4,1562653101395,-1008,-128,192
4,1562653101397,-1008,-128,192
4,1562653101399,-992,-128,192
6,1562653101401,-400,-448,-800
6,1562653101403,-400,-464,-800
6,1562653101404,-400,-448,-800
2,1562653101416,-112,1008,208
2,1562653101419,-128,992,208
2,1562653101421,-128,1008,208
4,1562653101430,-1008,-128,192
4,1562653101431,-1008,-128,176
6,1562653101434,-400,-448,-800
6,1562653101436,-400,-448,-800
2,1562653101464,-128,1008,208
2,1562653101465,-128,1008,192
4,1562653101474,-1008,-128,192
4,1562653101475,-992,-128,176
6,1562653101484,-400,-448,-784
6,1562653101486,-400,-448,-800
2,1562653101507,-128,1008,192
2,1562653101517,-128,1008,208
4,1562653101519,-1008,-128,192
4,1562653101521,-992,-128,192
6,1562653101532,-400,-448,-784
6,1562653101533,-400,-448,-800
6,1562653101534,-400,-448,-800
2,1562653101554,-128,1008,192
2,1562653101555,-112,1008,192
4,1562653101563,-992,-128,192
4,1562653101565,-1008,-128,176
4,1562653101568,-1008,-128,192
6,1562653101570,-416,-448,-784
6,1562653101571,-400,-464,-800
2,1562653101597,-112,1008,208
2,1562653101598,-112,1008,208
2,1562653101598,-128,992,208
4,1562653101605,-1008,-128,192
4,1562653101606,-1008,-128,192
6,1562653101612,-400,-464,-800
6,1562653101613,-400,-448,-800
2,1562653101641,-128,1008,208
2,1562653101642,-128,1008,208
4,1562653101651,-1008,-128,192
4,1562653101654,-1008,-128,192
6,1562653101663,-400,-464,-800
6,1562653101665,-400,-448,-800
2,1562653101686,-128,1008,192
2,1562653101688,-128,1008,208
4,1562653101695,-1008,-128,192
4,1562653101695,-1008,-128,192
6,1562653101708,-400,-464,-800
6,1562653101710,-400,-448,-784
6,1562653101712,-400,-464,-800
2,1562653101731,-128,1008,192
2,1562653101733,-128,1008,208
4,1562653101743,-992,-128,192
4,1562653101747,-992,-128,192
4,1562653101749,-1008,-128,192
6,1562653101753,-416,-464,-800
6,1562653101755,-416,-448,-800
2,1562653101777,-128,1008,208
2,1562653101783,-128,1008,208
2,1562653101785,-128,1008,208
4,1562653101793,-1008,-128,192
4,1562653101795,-1008,-144,176
6,1562653101797,-400,-448,-800
2,1562653101822,-128,1008,208
2,1562653101830,-128,1008,208
4,1562653101833,-1008,-128,192
4,1562653101835,-1008,-112,192
6,1562653101845,-400,-464,-800
6,1562653101847,-400,-448,-800
6,1562653101849,-416,-464,-784
2,1562653101870,-144,1008,224
2,1562653101873,-144,1008,240
4,1562653101882,-1008,-128,192
4,1562653101884,-1008,-128,192
6,1562653101885,-400,-448,-800
6,1562653101888,-416,-448,-800
6,1562653101897,-416,-448,-784
2,1562653101913,-160,1008,224
2,1562653101914,-160,1008,208
4,1562653101923,-992,-144,192
6,1562653101925,-416,-448,-800
2,1562653101955,-160,1008,208
4,1562653101963,-1008,-144,192
6,1562653101976,-400,-448,-800
2,1562653102002,-160,1008,208
4,1562653102011,-1024,-128,192
4,1562653102013,-1008,-144,192
4,1562653102015,-1008,-144,192
4,1562653102019,-1040,-128,160
4,1562653102022,-1040,-128,144
6,1562653102032,-400,-464,-800
6,1562653102034,-416,-464,-816
6,1562653102037,-384,-448,-816
6,1562653102039,-416,-448,-816
2,1562653102049,-96,1024,176
4,1562653102062,-1040,-96,144
4,1562653102063,-1024,-80,144
6,1562653102065,-432,-416,-784
6,1562653102068,-432,-448,-752
6,1562653102070,-416,-496,-736
2,1562653102091,-96,1040,176
2,1562653102096,-96,1040,144
2,1562653102097,-80,1040,144
2,1562653102097,-96,1040,144
2,1562653102099,-96,1024,160
2,1562653102100,-96,1040,192
4,1562653102101,-992,-96,144
4,1562653102102,-1008,-144,176
4,1562653102103,-1024,-192,192
6,1562653102109,-416,-544,-736
6,1562653102110,-384,-608,-736
2,1562653102136,-224,1024,192
2,1562653102141,-208,960,160
4,1562653102143,-976,-224,224
4,1562653102144,-896,-240,256
2,1562653102183,-176,896,112
2,1562653102187,-96,768,32
4,1562653102200,-816,-304,304
4,1562653102203,-496,-352,320
6,1562653102207,-416,-640,-672
6,1562653102210,-480,-768,-624
6,1562653102214,-432,-816,-528
6,1562653102219,-288,-816,-496
6,1562653102221,-240,-976,-320
2,1562653102233,96,496,-64
2,1562653102234,384,416,-16
2,1562653102236,928,2048,400
4,1562653102246,-176,-400,304
4,1562653102248,-256,208,368
6,1562653102252,-1440,208,-1056
6,1562653102254,592,896,-2048
2,1562653102271,-560,1888,272
2,1562653102272,576,608,576
4,1562653102279,-2032,1888,-912
4,1562653102281,-1792,-480,-32
4,1562653102283,-400,368,576
6,1562653102292,192,-176,-208
6,1562653102294,-1024,-16,-288
2,1562653102321,304,832,448
2,1562653102322,0,1344,432
4,1562653102327,-528,160,528
4,1562653102332,-1056,-800,320
6,1562653102335,-720,-832,-912
6,1562653102337,-176,-672,-912
2,1562653102363,-224,1264,288
2,1562653102364,-192,1056,224
4,1562653102374,-1152,-272,176
4,1562653102377,-816,-272,208
4,1562653102379,-832,-256,144
6,1562653102391,-384,-416,-864
6,1562653102392,-384,-560,-816
2,1562653102407,-432,928,80
2,1562653102408,-672,816,64
2,1562653102409,-704,800,128
4,1562653102414,-992,-384,176
4,1562653102415,-1024,-400,176
6,1562653102420,-352,-496,-832
6,1562653102423,-368,-480,-832
6,1562653102424,-368,-480,-832
2,1562653102453,-688,928,192
2,1562653102454,-672,976,240
4,1562653102461,-1008,-336,224
4,1562653102462,-976,-336,224
6,1562653102466,-400,-432,-800
6,1562653102473,-384,-448,-800
2,1562653102497,-672,944,288
2,1562653102499,-656,880,304
4,1562653102504,-960,-336,256
4,1562653102506,-992,-320,256
2,1562653102541,-672,768,320
2,1562653102542,-736,704,272
4,1562653102550,-976,-368,304
4,1562653102552,-960,-368,272
4,1562653102556,-992,-432,256
6,1562653102565,-384,-432,-800
6,1562653102566,-400,-448,-800
6,1562653102568,-384,-480,-800
6,1562653102569,-384,-464,-816
6,1562653102571,-368,-464,-832
2,1562653102586,-864,720,256
2,1562653102587,-944,624,144
2,1562653102591,-976,576,80
4,1562653102600,-1008,-432,224
4,1562653102601,-976,-384,176
6,1562653102607,-368,-464,-832
6,1562653102608,-368,-464,-816
2,1562653102632,-960,544,32
2,1562653102634,-880,544,-64
4,1562653102647,-992,-336,160
4,1562653102649,-976,-288,112
2,1562653102677,-784,576,-80
2,1562653102679,-656,464,-48
4,1562653102691,-976,-208,80
4,1562653102693,-976,-208,96
6,1562653102702,-368,-448,-832
6,1562653102705,-352,-416,-816
6,1562653102707,-368,-416,-832
6,1562653102709,-368,-448,-816
6,1562653102711,-368,-448,-800
2,1562653102723,-544,480,-128
2,1562653102725,-608,416,112
6,1562653102737,-368,-448,-816
6,1562653102738,-384,-432,-800
2,1562653102770,-640,448,16
2,1562653102773,-704,480,112
2,1562653102775,-784,448,80
4,1562653102784,-928,-176,112
4,1562653102786,-944,-160,128
4,1562653102789,-992,-128,112
4,1562653102792,-992,-96,144
4,1562653102793,-1008,-96,144
6,1562653102796,-400,-448,-800
6,1562653102798,-400,-432,-784
2,1562653102812,-848,384,144
2,1562653102814,-944,352,80
4,1562653102825,-1008,-144,128
4,1562653102827,-1024,-192,112
6,1562653102835,-384,-448,-800
6,1562653102837,-368,-464,-816
2,1562653102858,-1008,208,48
2,1562653102859,-992,224,32
4,1562653102865,-992,-240,112
4,1562653102866,-1008,-224,48
6,1562653102874,-368,-480,-816
6,1562653102877,-368,-448,-832
6,1562653102878,-336,-448,-832
2,1562653102902,-1024,176,-80
2,1562653102903,-1008,224,-64
4,1562653102908,-1008,-208,16
4,1562653102909,-992,-176,0
4,1562653102910,-976,-144,32
6,1562653102915,-352,-448,-832
6,1562653102916,-336,-448,-832
2,1562653102947,-928,208,-96
2,1562653102948,-928,240,0
2,1562653102954,-896,240,64
4,1562653102968,-1008,-112,48
4,1562653102972,-1008,-64,96
6,1562653102974,-352,-448,-832
6,1562653102975,-368,-448,-816
2,1562653102994,-928,304,128
2,1562653102996,-928,304,160
4,1562653103005,-1008,-64,112
4,1562653103007,-1024,-48,112
6,1562653103010,-384,-448,-800
6,1562653103012,-384,-448,-816
2,1562653103038,-976,272,176
2,1562653103046,-992,256,112
4,1562653103048,-1024,-32,128
4,1562653103049,-1024,-80,64
6,1562653103058,-400,-432,-800
6,1562653103060,-368,-448,-816
6,1562653103061,-368,-432,-816
2,1562653103083,-992,240,48
2,1562653103084,-992,240,-16
4,1562653103093,-1024,-48,48
4,1562653103095,-1008,-80,48
4,1562653103097,-1024,-96,64
6,1562653103100,-352,-432,-832
6,1562653103102,-368,-448,-816
2,1562653103126,-992,192,48
2,1562653103127,-976,160,80
2,1562653103129,-976,176,112
4,1562653103135,-1008,-112,96
4,1562653103136,-1008,-80,112
6,1562653103147,-368,-448,-816
2,1562653103171,-976,208,144
2,1562653103173,-992,176,128
4,1562653103183,-1024,-80,128
4,1562653103186,-1024,-96,128
6,1562653103195,-384,-432,-800
6,1562653103197,-384,-432,-816
6,1562653103200,-384,-448,-800
2,1562653103216,-992,128,112
2,1562653103221,-992,96,80
4,1562653103227,-1008,-128,112
4,1562653103228,-1008,-144,80
6,1562653103230,-368,-448,-816
6,1562653103232,-368,-448,-816
6,1562653103233,-368,-448,-832
2,1562653103262,-1008,96,64
2,1562653103263,-1008,80,64
4,1562653103271,-1008,-144,80
4,1562653103272,-1008,-160,80
4,1562653103278,-1008,-160,96
6,1562653103280,-368,-448,-816
6,1562653103281,-368,-448,-816
2,1562653103306,-1008,64,80
2,1562653103307,-1008,64,112
2,1562653103308,-1008,80,144
4,1562653103313,-1008,-144,112
4,1562653103314,-1024,-160,144
6,1562653103321,-368,-448,-816
6,1562653103322,-384,-448,-800
2,1562653103353,-992,32,144
2,1562653103356,-992,32,112
4,1562653103371,-992,-176,128
4,1562653103374,-1008,-176,112
6,1562653103378,-384,-448,-800
6,1562653103379,-368,-448,-816
2,1562653103396,-1008,64,80
2,1562653103397,-1008,96,64
2,1562653103408,-1008,112,64
4,1562653103411,-1008,-160,96
4,1562653103414,-1008,-160,80
6,1562653103426,-368,-448,-816
6,1562653103427,-368,-448,-816
6,1562653103427,-368,-448,-816
2,1562653103442,-1008,96,80
2,1562653103443,-1008,64,96
4,1562653103452,-1008,-144,96
4,1562653103454,-1008,-176,96
4,1562653103456,-992,-176,112
6,1562653103464,-368,-448,-816
6,1562653103465,-368,-448,-816
2,1562653103487,-992,48,112
2,1562653103488,-1008,48,96
4,1562653103495,-1008,-176,112
4,1562653103496,-992,-176,112
2,1562653103531,-1008,64,96
2,1562653103536,-1008,80,80
4,1562653103549,-1024,-176,112
4,1562653103551,-1008,-160,96
6,1562653103554,-368,-464,-800
6,1562653103556,-368,-448,-816
6,1562653103558,-368,-448,-816
6,1562653103560,-368,-448,-816
6,1562653103562,-368,-448,-816
2,1562653103577,-992,96,80
2,1562653103588,-992,80,80
2,1562653103591,-992,64,112
4,1562653103593,-1008,-144,96
4,1562653103595,-1008,-160,96
6,1562653103607,-368,-464,-816
6,1562653103609,-368,-448,-816
2,1562653103623,-1008,48,112
2,1562653103624,-1008,48,128
4,1562653103635,-1008,-176,128
4,1562653103636,-1008,-176,128
4,1562653103638,-1024,-176,128
6,1562653103640,-384,-448,-816
6,1562653103642,-384,-448,-816
2,1562653103668,-1024,48,96
2,1562653103669,-1008,16,80
4,1562653103676,-1008,-192,112
4,1562653103677,-992,-192,96
6,1562653103683,-368,-464,-816
6,1562653103685,-368,-464,-816
6,1562653103689,-368,-464,-816
2,1562653103711,-992,64,80
2,1562653103713,-976,112,80
4,1562653103725,-992,-176,96
4,1562653103726,-992,-144,96
6,1562653103735,-368,-464,-800
6,1562653103737,-368,-464,-816
2,1562653103757,-960,144,64
2,1562653103758,-960,176,64
2,1562653103760,-928,208,64
4,1562653103772,-992,-128,96
4,1562653103774,-976,-160,96
6,1562653103776,-352,-496,-800
6,1562653103778,-368,-480,-800
2,1562653103802,-944,208,48
2,1562653103803,-1056,144,80
4,1562653103810,-944,-112,80
4,1562653103812,-976,-32,96
4,1562653103817,-1104,-96,96
6,1562653103820,-400,-400,-800
6,1562653103829,-368,-400,-832
2,1562653103845,-1088,96,144
2,1562653103846,-1040,-32,192
4,1562653103855,-1104,-208,144
4,1562653103857,-1024,-240,144
6,1562653103860,-384,-432,-832
6,1562653103862,-384,-448,-816
6,1562653103864,-368,-448,-816
2,1562653103891,-1024,-16,160
2,1562653103895,-1008,48,112
4,1562653103911,-1008,-208,96
4,1562653103912,-1008,-176,80
4,1562653103914,-992,-192,80
6,1562653103918,-352,-448,-816
6,1562653103920,-352,-464,-832
2,1562653103937,-1008,80,80
2,1562653103939,-976,128,80
2,1562653103940,-976,160,80
4,1562653103948,-992,-144,96
4,1562653103950,-1008,-32,80
6,1562653103959,-368,-448,-816
6,1562653103960,-384,-384,-816
2,1562653103981,-1008,160,96
2,1562653103982,-992,144,112
4,1562653103988,-1024,-112,96
4,1562653103989,-1008,-144,96
6,1562653103997,-368,-432,-816
6,1562653103998,-368,-432,-816
2,1562653104028,-992,128,96
2,1562653104029,-976,160,96
4,1562653104039,-1008,-128,96
4,1562653104042,-1008,-112,80
6,1562653104055,-368,-432,-832
6,1562653104057,-368,-432,-832
6,1562653104058,-368,-432,-816
2,1562653104072,-992,176,80
2,1562653104073,-992,144,96
4,1562653104080,-1008,-112,80
4,1562653104082,-1008,-128,96
4,1562653104084,-1008,-144,96
6,1562653104091,-368,-448,-832
6,1562653104092,-368,-432,-816
2,1562653104119,-1008,112,96
2,1562653104120,-1008,96,96
2,1562653104121,-1008,96,96
4,1562653104126,-1008,-144,96
4,1562653104127,-1008,-144,80
6,1562653104129,-368,-448,-816
6,1562653104131,-368,-448,-816
2,1562653104162,-992,112,96
2,1562653104163,-992,128,80
4,1562653104172,-1008,-128,80
4,1562653104173,-1008,-128,80
6,1562653104181,-368,-432,-816
6,1562653104183,-368,-432,-816
2,1562653104206,-992,128,80
2,1562653104207,-992,112,64
4,1562653104216,-1008,-128,80
4,1562653104221,-1008,-128,80
6,1562653104230,-368,-432,-816
6,1562653104232,-368,-432,-832
6,1562653104233,-368,-432,-832
2,1562653104251,-1008,96,64
2,1562653104252,-992,96,80
4,1562653104259,-1008,-144,64
4,1562653104260,-1008,-144,80
4,1562653104262,-1008,-144,80
6,1562653104266,-368,-448,-832
6,1562653104268,-368,-432,-832
2,1562653104297,-1008,96,80
2,1562653104299,-1008,96,96
2,1562653104300,-992,112,96
4,1562653104306,-1024,-144,80
4,1562653104307,-1008,-128,80
6,1562653104312,-368,-432,-816
6,1562653104314,-368,-448,-816
2,1562653104341,-992,112,80
2,1562653104343,-992,128,80
4,1562653104348,-1008,-128,80
4,1562653104349,-1024,-112,64
6,1562653104356,-352,-432,-816
6,1562653104357,-368,-432,-832
2,1562653104386,-992,144,80
2,1562653104388,-992,144,80
4,1562653104399,-1008,-112,80
4,1562653104402,-1008,-112,80
6,1562653104414,-368,-432,-832
6,1562653104416,-368,-432,-816
6,1562653104419,-368,-432,-816
2,1562653104432,-992,144,96
2,1562653104442,-992,144,96
4,1562653104445,-1008,-112,80
4,1562653104448,-1024,-112,80
4,1562653104451,-1024,-112,80
6,1562653104453,-368,-432,-816
6,1562653104455,-368,-432,-816
2,1562653104477,-992,160,80
2,1562653104479,-992,144,80
2,1562653104480,-992,144,80
4,1562653104486,-1024,-112,80
4,1562653104487,-1008,-112,80
6,1562653104495,-368,-432,-816
6,1562653104496,-368,-432,-832
6,1562653104497,-368,-448,-816
2,1562653104521,-992,128,80
2,1562653104521,-992,128,80
4,1562653104528,-1008,-128,80
4,1562653104529,-1024,-128,64
6,1562653104539,-368,-432,-832
6,1562653104539,-368,-432,-816
2,1562653104567,-992,144,80
2,1562653104568,-992,128,80
4,1562653104574,-1024,-112,80
4,1562653104574,-1024,-112,64
6,1562653104581,-368,-432,-816
6,1562653104583,-368,-432,-832
2,1562653104610,-992,112,80
2,1562653104611,-1008,112,80
4,1562653104618,-1008,-128,64
4,1562653104630,-1008,-128,64
4,1562653104632,-1008,-128,80
6,1562653104636,-368,-432,-816
6,1562653104637,-368,-432,-816
2,1562653104656,-992,112,80
2,1562653104658,-1008,112,96
2,1562653104661,-992,96,80
4,1562653104670,-1024,-128,80
4,1562653104672,-1024,-128,64
6,1562653104674,-368,-432,-816
6,1562653104681,-368,-432,-816
6,1562653104682,-368,-448,-816
2,1562653104702,-992,96,80
2,1562653104703,-992,96,80
4,1562653104708,-1008,-144,80
4,1562653104710,-1008,-128,80
6,1562653104715,-368,-448,-816
6,1562653104722,-352,-432,-816
2,1562653104746,-992,112,80
2,1562653104747,-992,112,96
4,1562653104755,-1008,-128,80
4,1562653104757,-1008,-128,80
6,1562653104760,-368,-448,-816
6,1562653104763,-368,-448,-816
2,1562653104792,-992,112,80
2,1562653104793,-992,128,80
4,1562653104803,-1008,-128,80
4,1562653104804,-1008,-112,80
4,1562653104806,-1008,-128,80
6,1562653104816,-368,-432,-816
6,1562653104816,-368,-448,-816
2,1562653104838,-992,128,80
2,1562653104839,-992,112,80
2,1562653104840,-992,96,80
4,1562653104847,-1008,-144,80
4,1562653104850,-1008,-128,80
6,1562653104857,-368,-432,-816
6,1562653104859,-368,-448,-816
6,1562653104860,-368,-432,-816
2,1562653104881,-1008,112,80
4,1562653104889,-1008,-128,80
4,1562653104890,-1008,-128,80
6,1562653104895,-368,-432,-816
6,1562653104896,-368,-448,-816
2,1562653104926,-992,96,80
2,1562653104927,-1008,80,80
2,1562653104931,-992,80,80
2,1562653104934,-992,80,80
4,1562653104942,-1008,-144,80
4,1562653104944,-1008,-144,80
6,1562653104945,-352,-448,-816
6,1562653104946,-368,-448,-816
2,1562653104972,-992,80,80
2,1562653104973,-992,96,80
4,1562653104979,-1008,-144,80
4,1562653104980,-1008,-144,80
4,1562653104980,-1008,-144,80
6,1562653104988,-368,-448,-816
6,1562653104990,-368,-448,-816
2,1562653105018,-992,96,96
2,1562653105019,-1008,96,80
4,1562653105027,-1008,-144,80
4,1562653105028,-1008,-144,80
6,1562653105030,-368,-448,-816
6,1562653105031,-368,-448,-816
6,1562653105033,-368,-448,-816
2,1562653105062,-992,112,80
2,1562653105064,-992,112,80
4,1562653105075,-1008,-128,80
4,1562653105077,-1008,-144,80
6,1562653105079,-368,-448,-816
6,1562653105090,-368,-448,-816
2,1562653105105,-992,96,80
2,1562653105115,-1008,96,80
2,1562653105117,-1008,80,80
4,1562653105120,-1008,-128,80
4,1562653105122,-1008,-144,80
6,1562653105133,-368,-448,-816
6,1562653105135,-368,-448,-832
2,1562653105150,-1008,80,80
2,1562653105153,-1008,80,80
4,1562653105159,-1008,-144,80
4,1562653105160,-1008,-144,80
4,1562653105161,-1008,-144,80
6,1562653105166,-368,-448,-816
6,1562653105176,-368,-448,-816
2,1562653105196,-992,96,80
2,1562653105197,-992,96,80
4,1562653105205,-1008,-144,80
4,1562653105206,-1008,-144,80
6,1562653105210,-368,-432,-832
6,1562653105212,-368,-448,-832
6,1562653105213,-368,-448,-816
2,1562653105241,-1008,96,96
4,1562653105253,-1008,-144,80
4,1562653105254,-1024,-144,80
6,1562653105261,-368,-448,-816
6,1562653105263,-368,-448,-816
2,1562653105285,-992,96,80
