4,1562491718951,-992,112,288
4,1562491718958,-992,112,304
6,1562491718959,-432,-656,-624
6,1562491718960,-432,-656,-624
6,1562491718961,-432,-656,-624
2,1562491718963,-1008,0,80
2,1562491718964,-1008,0,80
4,1562491718988,-992,112,288
4,1562491718989,-992,112,288
6,1562491718993,-432,-656,-624
6,1562491718994,-432,-656,-624
4,1562491719031,-992,112,288
4,1562491719047,-992,96,288
6,1562491719053,-432,-656,-624
6,1562491719058,-432,-656,-624
2,1562491719060,-1008,0,80
2,1562491719062,-1008,0,80
2,1562491719065,-1008,0,80
2,1562491719067,-1008,0,80
2,1562491719078,-1008,0,80
4,1562491719080,-992,112,288
4,1562491719082,-992,112,288
4,1562491719084,-992,96,288
4,1562491719122,-992,96,288
4,1562491719123,-992,96,288
6,1562491719132,-432,-656,-624
6,1562491719135,-432,-656,-624
6,1562491719137,-432,-656,-624
6,1562491719139,-432,-656,-624
6,1562491719141,-432,-656,-624
2,1562491719150,-1008,0,80
2,1562491719151,-1008,0,80
2,1562491719154,-1008,0,80
2,1562491719156,-1008,0,80
4,1562491719165,-1008,96,288
6,1562491719174,-432,-672,-624
6,1562491719177,-432,-656,-624
2,1562491719180,-1008,0,80
2,1562491719181,-1008,0,80
4,1562491719209,-992,96,288
4,1562491719210,-1008,96,272
4,1562491719210,-992,96,288
6,1562491719216,-432,-656,-624
6,1562491719219,-432,-640,-624
2,1562491719230,-1008,0,80
2,1562491719231,-1008,16,80
2,1562491719232,-1008,32,96
4,1562491719255,-992,112,288
4,1562491719257,-992,128,288
4,1562491719260,-1008,144,288
6,1562491719268,-432,-656,-624
6,1562491719271,-432,-640,-624
6,1562491719273,-448,-640,-624
4,1562491719301,-1008,160,288
4,1562491719303,-1008,128,288
6,1562491719311,-448,-640,-624
6,1562491719312,-432,-656,-624
2,1562491719316,-992,64,80
2,1562491719317,-992,112,96
2,1562491719318,-1024,112,64
2,1562491719319,-1024,0,80
4,1562491719346,-1008,64,272
4,1562491719348,-992,48,272
6,1562491719358,-416,-672,-624
6,1562491719360,-416,-672,-608
2,1562491719362,-1024,-80,80
2,1562491719373,-1024,-112,96
4,1562491719390,-992,32,288
4,1562491719392,-992,32,304
6,1562491719400,-416,-672,-608
6,1562491719403,-416,-688,-608
2,1562491719413,-1008,-144,112
2,1562491719415,-1008,-160,112
2,1562491719415,-1008,-112,96
4,1562491719439,-992,32,288
4,1562491719441,-992,64,288
4,1562491719442,-992,96,288
6,1562491719450,-416,-672,-608
6,1562491719452,-416,-672,-624
6,1562491719453,-432,-672,-608
2,1562491719454,-1008,-48,80
2,1562491719464,-992,64,80
4,1562491719479,-992,112,272
4,1562491719480,-1008,128,272
6,1562491719489,-432,-672,-608
6,1562491719491,-432,-672,-608
2,1562491719494,-992,160,64
2,1562491719495,-992,192,48
4,1562491719525,-992,128,272
4,1562491719526,-1008,128,272
6,1562491719533,-432,-656,-608
6,1562491719537,-432,-672,-624
2,1562491719547,-992,176,48
2,1562491719550,-992,112,64
4,1562491719570,-1008,112,272
4,1562491719571,-1008,128,272
6,1562491719578,-432,-656,-608
